ObservedAt:	2006-08-21T03:26:44
Star Data Extractor Tool: (Note: This program mocks format of AIP_4_WIN) 
	Image m23_10.0-0001.fit
	Total no of stars: 3745
	Radius of star diaphragm: 3, 4, 5
	Sky annulus inner radius: 
	Sky annulus outer radius: 
	Threshold factor: 
               X               Y           XFWHM           YFWHM        Avg FWHM         Sky ADU      Star ADU 3      Star ADU 4      Star ADU 5
          776.02          120.35          0.0000          9.8235          4.9118          480.36          104.25          213.71          591.38
          245.78          783.34         10.3585         11.4542         10.9064          454.58          123.44          153.21          314.85
          109.82          511.96          3.1442          2.7786          2.9614          446.34          403.21          334.81          429.00
           14.59          890.45          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          399.10          490.89          8.7938          4.2775          6.5356          448.50          257.60          377.52          692.03
          558.70          625.53         10.8527          0.0000          5.4263          449.31           68.59          133.67          470.90
          196.20           29.87          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          443.24          727.07          0.0000          0.0000          0.0000          451.85          184.15           89.15           79.47
          426.81          160.97          5.8596          0.0000          2.9298          458.89           98.78          139.25          123.80
           78.71          330.17          5.3715          1.9908          3.6812          452.37          319.07          372.87          425.17
          475.19          580.15          3.0515          7.1195          5.0855          447.42          519.79          578.46          979.00
           70.42           28.55          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          358.12          280.13          0.0000          0.0000          0.0000          456.82          -31.68          -65.36         -149.65
          429.82          237.85          0.0000          8.6746          4.3373          454.01          125.07           34.89           69.47
          241.24          585.13          2.5512          2.6540          2.6026          455.81          398.71          325.70          398.43
          402.21          393.79          0.0000          0.0000          0.0000          452.07           94.83          -46.82           47.89
          997.77          834.44          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          120.11          918.64          0.0000          0.0000          0.0000          461.75          115.41           57.92          -61.67
           34.60           94.26          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           86.37          648.20          3.7158          3.1825          3.4492          452.97          131.49          206.28          231.96
          642.42          596.46          4.9628          0.0000          2.4814          448.55          335.50          254.98          288.98
          544.25          153.00          0.0000          0.0000          0.0000          460.63           93.73           36.06         -157.25
          341.34          966.57          0.0000          3.4043          1.7021          462.61           40.00          -97.79         -132.54
          117.48          593.68          0.0000          0.0000          0.0000          447.08          228.33          212.29          235.33
           66.26          767.26          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           80.71          674.14          3.8905          6.3387          5.1146          452.30          347.22          467.68          604.39
          925.94          310.94          7.3697          0.0000          3.6848          465.01          138.72          289.23          421.05
           96.54          345.08          3.0931          0.0000          1.5466          452.30          278.24          179.67           24.51
          425.98          821.17          0.0000          2.0767          1.0384          450.93          251.35          255.70          264.41
          668.78          199.38          3.5136          6.2988          4.9062          455.97          235.99          268.48          333.79
          690.19          341.07          0.0000          0.0000          0.0000          449.65          -97.25         -117.10         -264.39
          320.60          704.10          8.0835          0.0000          4.0417          454.23          269.14          428.64          424.51
           13.12           28.90          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          802.53          165.11          0.0000          0.0000          0.0000          467.55          -50.20          -44.72           44.56
          737.15           89.61          0.0000         16.8665          8.4332          490.01         -125.31         -244.40         -410.22
           28.72          874.11          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           78.39          899.55          6.3666          7.4968          6.9317            0.00            0.00            0.00            0.00
          291.55          726.06          7.2662          5.0658          6.1660          454.47          256.57          242.49          200.97
          154.55           63.68          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          325.60          609.33          4.5267          5.8669          5.1968          453.74          158.84          168.19           62.66
           21.35          202.50          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          462.71          124.71          0.0000          0.0000          0.0000          469.74         -168.97         -199.45         -468.35
          398.42          638.26          9.1158          4.5238          6.8198          450.13          495.18          633.86         1096.93
          471.54          521.41          7.8483          0.0000          3.9241          448.61           86.87          100.37          344.49
          220.21          916.06          6.0078          6.8696          6.4387          461.01          320.58          410.65          433.18
           94.72          124.83          0.0000          0.0000          0.0000          502.40         -248.56         -535.55         -824.22
          843.27           22.88          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          385.81          690.86          0.0000          7.0748          3.5374          451.35           50.90           63.21          -25.27
          109.78          829.01          5.2548          2.6974          3.9761          454.41           96.85          143.37           67.76
          323.33          704.95          0.0000          4.1426          2.0713          454.22          361.61          373.55          436.71
          413.72          713.71          0.0000          5.6187          2.8093          451.76          225.80          341.19          409.17
          461.90          593.08          0.0000          5.3869          2.6934          447.45          224.49          254.77          456.37
          383.08          921.26          0.0000          8.3161          4.1581          457.66           -5.83          -46.55          -70.99
           52.59          511.55          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          151.81          937.66          0.0000          3.1289          1.5644          460.84          348.42          351.99          206.08
          366.96          287.82          3.3050          7.8282          5.5666          456.40          173.84          199.66          349.28
          328.89          842.54          6.1973          6.4581          6.3277          456.75          310.19          365.09          513.50
          217.80          604.10          0.0000          0.0000          0.0000          455.83          202.13          210.70          368.24
          277.90          488.80          0.0000          0.0000          0.0000          455.07           22.27          -12.71          -69.83
          487.34          669.16          0.0000          3.8257          1.9128          450.71          263.88          372.42          359.04
          321.85          787.12          0.0000          3.3877          1.6938          452.64           93.03           64.35           78.24
          673.35          381.56          8.4216          9.1893          8.8055          448.59          128.07          854.96         2924.82
          152.95          488.59          6.5264          6.3548          6.4406          454.14           45.72           32.82          118.92
          150.12          205.76          2.5189          5.4894          4.0042          462.70          232.65          237.26          368.23
          244.56          481.20          5.1818          5.6225          5.4022          454.20          383.66          525.60          701.32
          862.60          811.94          1.6461          6.7811          4.2136          458.19          296.10          423.32          501.41
          533.43          892.18          4.7008          0.0000          2.3504          452.11          190.06          153.32          177.98
          146.82          768.64          0.0000          4.0910          2.0455          454.05          135.35           85.34           60.91
          324.98           79.90          6.5026          7.3219          6.9122            0.00            0.00            0.00            0.00
          143.64          650.19         11.2697          0.0000          5.6348          456.40          -59.85          -45.24          -87.87
          294.93          447.01          9.3370          0.0000          4.6685          455.63          -36.52         -116.57          -45.94
          124.96          403.74          2.0303          3.3571          2.6937          449.35          304.94          357.32          257.23
          466.19          171.36         10.3542          3.7024          7.0283          457.27          283.99          211.52          494.99
          265.64          104.23          8.1885          6.9640          7.5763          473.89          150.23          211.72          484.24
          570.32          915.13          0.0000          9.1707          4.5853          453.19           66.87          114.32          158.48
          189.74          157.81          0.0000          0.0000          0.0000          470.82          188.36          264.10          551.56
          275.14          871.49          0.0000          4.1756          2.0878          458.76          309.68          214.96          206.43
          562.42          488.68         13.4694          0.0000          6.7347          444.84          -63.45           -6.25           18.77
          187.93          802.10          4.3536          3.8209          4.0872          453.97          326.58          411.58          484.01
          335.97          884.24          8.2637          8.6680          8.4658          458.71          101.48          296.62          497.62
           48.03         1007.35          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          662.04          264.49          0.0000          0.0000          0.0000          452.80           86.39           81.05           -2.87
          161.93          678.02          0.0000          2.6955          1.3477          454.64          259.26          322.33          253.31
          272.72          277.10          0.0000          0.0000          0.0000          456.84          -41.94          -73.73         -262.04
          561.42          867.09          6.3645          0.0000          3.1823          452.18           -2.18         -123.74         -213.73
           77.92          813.68          0.0000          1.9440          0.9720          454.72          182.31            0.00            0.00
          267.79          443.55          5.7780          8.6328          7.2054          454.62        33933.24        84194.04       133469.87
          269.40          911.81          0.0000          5.2291          2.6145          460.67          169.60          224.41          216.72
           20.21          138.49          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          434.22          529.91          3.7729         14.2155          8.9942          448.66           50.36           73.49           72.65
           88.37          850.19          2.8650          3.2736          3.0693          458.43          135.06          204.25          334.21
          411.08           81.36          6.9916          0.0000          3.4958          484.81          660.85            0.00            0.00
          399.32          616.75          0.0000          5.5534          2.7767          449.95          371.56          468.74          747.78
          490.65          901.26          0.0000          4.7733          2.3866          453.19           62.12           97.94          -14.85
          380.82          566.33          0.0000          1.4738          0.7369          453.58          420.27          322.57          306.14
           67.13          201.14          3.1239          3.7359          3.4299          462.05          252.57          285.48          379.82
          296.16          314.33          0.0000          9.3771          4.6885          456.04           52.24           74.64          180.52
          343.83          548.11          0.0000          5.1684          2.5842          453.64          353.47          281.51          232.33
          579.32          157.01          0.0000          0.0000          0.0000          460.59          -88.43          -71.54         -138.78
          808.62          772.10          0.0000          0.0000          0.0000          455.74          301.97          260.62          251.23
          366.84          593.85          0.0000          0.0000          0.0000          452.79          145.97          169.94          119.77
          774.44          674.26          6.4248          6.3853          6.4050          457.24           56.76          102.16          194.44
          350.80          278.99          0.0000          0.0000          0.0000          456.83           -6.19            8.48          -45.98
          379.84          725.99          0.0000          0.0000          0.0000          453.92            8.41          -29.35          -63.21
          668.24          558.81          3.0379          2.6726          2.8553          447.81           75.55           49.39          -79.39
          347.03          130.84          0.0000          0.0000          0.0000          463.82           44.51          -25.05         -125.76
          328.91          725.06          0.0000          4.5430          2.2715          454.45          350.51          333.51          271.04
          212.71          849.42          3.4646          1.6994          2.5820          457.85          284.92          248.91          365.82
          474.76          543.38          0.0000          0.0000          0.0000          448.22           -7.40          -15.40          451.01
          639.62          289.05          4.4725          0.0000          2.2362          450.61          366.50          317.74          185.45
          490.52          760.84          2.1171          3.0502          2.5836          451.41          173.92          117.73          -34.28
          126.16          899.21          0.0000          0.0000          0.0000          461.41          185.39          145.49           20.20
          420.43          735.35          0.0000          0.0000          0.0000          451.67           48.42            1.23          -96.99
          406.85          879.45          0.0000          2.3725          1.1862          453.71          479.73          571.14          579.78
          822.81          726.89          0.0000          4.9265          2.4633          455.55          431.97          458.42          428.53
          186.68          511.24          6.2674          7.0775          6.6725          453.98          408.86          784.91         1437.23
          431.82          387.85          3.6977          2.3150          3.0064          452.01          257.06          217.79          269.85
          318.30          857.74          6.3291          6.0250          6.1771          456.76          174.64          154.25          254.85
           64.63          961.99          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          750.81          620.60          3.8217          4.2202          4.0209          452.60          639.68          743.01         1008.19
           84.93          570.64          3.1231          8.9740          6.0486          446.02          186.40          377.09         1362.01
           91.48          893.21         13.2490          0.0000          6.6245          459.54          -41.44           46.05          101.99
          483.25          139.68          7.3259          6.0360          6.6810          461.61          127.44          114.59           85.38
          438.56          621.04          3.2847          5.6546          4.4696          449.83          379.71          310.64          302.46
          228.16          592.33          6.4049          0.0000          3.2024          455.82          278.95          426.77          584.96
          129.59          638.91          0.0000          0.0000          0.0000          456.17           54.76          -68.40         -211.68
          223.25          963.85          7.7644          7.2050          7.4847          465.68          162.78          285.03          427.57
          333.46          477.31          0.0000          0.0000          0.0000          457.27           77.06          -49.70         -120.81
           86.66          592.67          4.9325          7.2752          6.1039          447.04          137.16           81.89          -60.94
           44.27          704.68          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          157.65          371.07          0.0000          4.9971          2.4985          455.76          102.43          102.78           31.31
          127.70          907.04          3.8317          0.0000          1.9159          461.24          299.79          315.31          520.13
          159.37          855.10          5.7072          0.0000          2.8536          457.85           60.54           36.28          104.17
          182.88           77.46          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          397.70          307.22          0.0000          6.0212          3.0106          454.40          259.28          248.67          346.72
           44.36          974.27          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          152.72          392.27          7.9249          6.9684          7.4466          456.56          168.38          199.32          282.91
          101.78          559.14          0.0000          5.3130          2.6565          445.97           86.22           50.03          -52.32
           45.98          420.73          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          365.00          816.09          0.0000          7.5069          3.7534          454.06          359.39          515.59          575.06
           79.68          850.85          0.0000          6.0972          3.0486          458.49          577.47          796.93            0.00
          454.31          573.15          7.5013         12.9406         10.2209          447.55           19.40          -24.86         -149.96
          617.11          519.94          0.0000          1.3053          0.6526          443.54          211.88          194.17          188.28
          322.24          457.59          0.0000          7.1503          3.5752          457.31         1002.38         2103.33         2839.24
          317.46           84.58          7.1776          0.0000          3.5888          489.04          350.04          472.43            0.00
          419.57          789.67          7.2802          2.1036          4.6919          450.29          437.77          502.56          614.01
          173.64          143.07          5.7457          6.3799          6.0628          470.97          232.72          345.27          467.25
          487.30          738.73          0.0000          0.0000          0.0000          451.43           33.43           -5.42          -75.83
          174.43          912.89          8.4680          4.9917          6.7299          461.05          137.63          244.17          498.54
          315.69           83.54          7.4569          0.0000          3.7285          489.03          380.86            0.00            0.00
          377.25          293.87          0.0000          0.0000          0.0000          455.62           52.68          -37.60         -186.49
          468.77          624.34          3.7679          7.1536          5.4608          449.84          327.70          348.89          407.93
          708.23           43.09          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          480.00          147.83          1.6600          0.0000          0.8300          461.61          210.67          236.91          244.77
          756.11          370.15          9.7319         10.0945          9.9132          448.83          187.25          359.43         1044.58
          574.85          134.18          0.0000          6.4170          3.2085          460.75           72.17          143.60          258.94
          105.71          549.16          0.0000          0.0000          0.0000          445.98          -39.48          -53.71          -79.99
          571.78          609.11          6.6120          0.0000          3.3060          448.75           61.73           88.24           68.03
          142.09          402.68          0.0000          3.2738          1.6369          456.55           12.97           41.40          157.78
          137.16          324.70          0.0000          3.0998          1.5499          458.25          142.22          113.60          -41.86
          211.52          254.16          5.8440          6.8789          6.3614          459.49          111.82          137.02          174.13
          535.53          159.42          5.5346          6.3896          5.9621          458.91          300.61          352.40          387.19
          369.94          122.58          0.0000          0.0000          0.0000          473.87           35.87         -123.78         -222.55
          635.44          392.40          9.2433          5.1208          7.1821          446.62           79.53          220.57          406.75
          704.32          206.22          0.0000          0.0000          0.0000          456.00          -15.93           21.04           84.11
          665.07          529.33          0.0000          0.0000          0.0000          448.02          455.17          326.48          369.95
          367.07          730.15          0.0000          0.0000          0.0000          454.11           96.23           42.26           96.36
          450.59          437.81          0.0000          0.0000          0.0000          450.67          -28.65         -129.67         -126.99
           33.17          723.03          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          116.50          352.05          9.6174          0.0000          4.8087          450.62           95.29          126.75           73.15
          139.07          404.49          5.1786          4.7716          4.9751          456.55           99.64           74.23          -12.32
          944.49          443.36          4.5587          5.3442          4.9514          460.75          525.28          664.74          868.21
          414.24          100.81          1.8576          8.9477          5.4027          469.76          486.81          730.38         1097.89
          146.66          727.54          0.0000          0.0000          0.0000          454.30          119.84          147.13           61.06
          485.37          912.80          0.0000          5.8226          2.9113          453.15          161.09          122.13           98.50
          408.11          188.25          0.0000          0.0000          0.0000          457.23          -16.80           51.78          198.42
          363.97          354.61          8.2150         11.1870          9.7010          455.57          178.20          295.80          588.00
          300.39          767.10          6.2733          0.0000          3.1367          453.52          140.79          205.77          193.06
          595.87          835.65          0.0000          5.7705          2.8852          450.99           77.79          126.63          117.73
          287.78          917.10          6.7901          4.5662          5.6782          460.67          350.51          350.72          514.06
          693.71          475.78          0.0000          3.3848          1.6924          452.63          285.82          108.37          -58.80
           64.48           42.34          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          133.20          988.14          0.0000          7.5363          3.7681          465.63         2991.34        10054.18            0.00
          554.89          983.50          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          572.88          266.16          0.0000          6.5653          3.2826          450.56          -56.45         -113.45         -181.92
          288.29          675.13          6.8743          0.0000          3.4372          453.77          293.86          456.64          912.49
          411.81          475.54          0.0000          4.5476          2.2738          449.23          331.82          275.71          362.61
          350.51          704.33          6.3507          0.0000          3.1753          454.10          205.52          178.38          268.50
           25.73          473.04          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          313.73          322.02          0.0000          8.6165          4.3082          456.14          296.81          328.03          588.93
          514.62          393.02          9.9595          5.3107          7.6351          446.87           80.85          106.40          169.76
          675.33          200.21          8.1467          0.0000          4.0734          455.98           94.18          122.84          112.31
          268.16          817.93          4.8281          0.0000          2.4140          453.98          247.98          304.68          279.84
          665.27          649.42          0.0000          5.1740          2.5870          454.93          124.52          106.80          884.81
          235.80          776.09          0.0000          6.4035          3.2017          454.65          211.99          172.72          286.39
          229.46          142.80          0.0000          0.0000          0.0000          470.95          130.06           66.63          -40.09
           97.37          807.69          0.0000         15.0511          7.5256          454.37           95.14          122.88           27.28
          252.61          660.64          0.0000          3.9060          1.9530          456.42          154.29          168.10           83.92
          679.47           14.61          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          140.49          991.83          7.5134          4.2699          5.8917            0.00            0.00            0.00            0.00
          183.97           27.42          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          334.81          649.30          5.6537          7.0276          6.3406          453.76          262.33          294.76          321.30
          358.73          929.08          8.0798          6.7264          7.4031          460.85          148.62          235.77          294.35
          826.18          680.89          0.0000          6.9513          3.4756          457.23          -40.51         -127.68         -134.99
          947.93          585.66          2.6023          0.0000          1.3012          463.39          464.85          437.78          449.12
          120.38          658.60          9.2996          0.0000          4.6498          452.72          -26.21          -92.21         -177.96
          739.93          114.18          0.0000         10.1585          5.0793          473.35           52.65           41.43           24.70
          140.75          414.87          0.0000          7.5516          3.7758          456.33          155.29          288.84          363.81
          371.04          220.15          5.6436          5.1802          5.4119          457.39          203.99          255.40          313.16
          206.28          736.42          7.0320          6.1428          6.5874          453.50          228.38          237.12          323.04
          182.37          845.77          4.4457          0.0000          2.2229          457.85          262.56          303.96          366.26
          163.35          279.01          0.0000          4.1436          2.0718          458.29            3.11          -50.26           10.30
          284.27          380.07          0.0000          0.0000          0.0000          455.29          104.66           81.31           20.89
          197.05          540.29          6.3740          0.0000          3.1870          453.82          285.88          268.49          361.45
          217.95          271.69          0.0000          5.7149          2.8574          458.26           31.63           11.31           22.21
          171.91          367.10          0.0000          0.0000          0.0000          455.77          189.57          188.90          215.35
          685.28          267.44          0.0000          0.0000          0.0000          452.78          -71.82          -70.72         -425.43
          407.45          263.07          3.6793          0.0000          1.8396          452.01          210.66          167.11           95.01
          152.26          697.59          7.3389          6.1895          6.7642          454.61          141.44          177.72          208.19
          601.74          348.93          0.0000          0.0000          0.0000          449.30           82.92           21.32           14.54
           76.84           52.53          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          326.77          998.02          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          974.66          146.75          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          347.83          308.81          3.1316          4.4153          3.7735          455.91          252.83          281.10          228.22
          713.15          893.89          7.3505          9.5225          8.4365          454.56          236.25          460.83         1415.52
          548.07          157.39          4.7957          0.0000          2.3979          460.50          102.19          149.23          164.00
           26.10          219.92          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          282.77          881.62          0.0000          0.0000          0.0000          458.77          121.88           64.87           58.70
          287.89           24.07          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          153.36          986.52          0.0000         11.2615          5.6307          465.59         1384.93            0.00            0.00
          725.24          485.13         10.5489         10.3553         10.4521          447.96         1086.95         4106.52        11130.04
          308.70         1002.86          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          301.59          299.60          0.0000          6.3963          3.1981          456.05          385.70          303.53          285.87
          495.35          580.87          5.1509          0.0000          2.5754          447.36          287.65          310.15          238.45
           82.25          648.09          8.8738          6.0609          7.4673          452.97          246.64          353.51          532.16
          864.71          249.31          4.5640          2.8469          3.7055          461.28          459.35          427.53          470.37
          186.84          980.75          0.0000          8.5739          4.2869          465.59          157.10          197.88          145.37
          135.78          527.34          0.0000          0.0000          0.0000          453.53          -37.62          -95.73         -138.95
          399.66           62.92          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          404.73          310.69          4.9164          0.0000          2.4582          454.39          303.17          234.70          243.62
          793.92          111.82         10.3244          0.0000          5.1622          480.25          -96.97         -109.83         -251.33
           65.95          372.96          7.9669         10.6871          9.3270          449.93          108.54          280.76          607.23
          173.78          796.45          5.7069          2.4468          4.0769          454.82          484.01          524.17          595.89
          122.17          194.63          3.9179          0.0000          1.9590          461.93          147.27          173.69          137.97
          355.36          572.62          4.1378          0.0000          2.0689          453.63          275.18          231.35          157.04
          893.05           38.70          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          371.57          155.74          0.0000          0.0000          0.0000          463.53          -69.53         -126.38         -298.34
          514.45          332.88          6.5523          0.0000          3.2761          449.41          149.46          154.86          193.50
          375.14          866.33          0.0000          0.0000          0.0000          458.49          219.32          148.38          119.26
          736.02          663.86          9.0718          4.9815          7.0267          454.96          100.55          227.83          413.76
          263.92          249.88          0.0000          0.0000          0.0000          457.13          -42.07          -85.72         -161.21
          432.33           70.97          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          285.81          490.90          3.6665          4.8311          4.2488          455.09          434.19          421.25          355.12
          447.53          715.94          0.0000          4.5464          2.2732          451.85           69.09          112.73          239.60
           14.41          937.50          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          313.11          715.57          7.7819          3.1177          5.4498          454.50          184.69          327.14          589.85
          366.06          164.41          5.6727          0.0000          2.8363          459.74          -13.55         -109.18         -199.00
          250.87          392.35          0.0000          0.0000          0.0000          456.49           30.84          -42.94         -121.95
          312.11          627.85         10.6808          0.0000          5.3404          453.93           -7.24          -21.84          -55.06
          245.87          621.78          7.2312         10.1507          8.6909          458.00          872.31         3065.14         5826.91
           22.19          147.29          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          230.98          662.08          0.0000          8.0710          4.0355          456.48           41.14           57.55           73.40
          395.97          225.67          0.0000          9.5707          4.7854          453.89           98.65           87.13          156.09
          668.39          661.20          4.7014          5.3626          5.0320          454.93          364.76          415.85          534.88
           42.56          827.36          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          422.32          877.29          6.1149          3.0276          4.5712          453.73          229.89          209.45          244.04
          371.30          532.76          0.0000          0.0000          0.0000          452.67         -111.14         -171.34         -201.39
          267.34          360.89          3.5499          7.0959          5.3229          455.34          221.36          221.12          322.39
          210.55           83.96          7.5201          7.6812          7.6007            0.00            0.00            0.00            0.00
          460.91          657.43          4.8645          3.3884          4.1264          450.65          150.78           83.26          -36.71
          374.79          309.67          0.0000          6.9916          3.4958          455.65           39.42          -50.49          -52.39
           60.19          971.65          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          764.67          342.11          5.2424          0.0000          2.6212          449.72          450.75          529.81          420.76
           42.61          938.13          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          299.04          670.09          0.0000          0.0000          0.0000          453.68          153.28           95.34          232.16
          461.29          726.85          5.3475          5.9919          5.6697          451.83           76.56           82.36          126.77
          497.59          188.57          6.0266          0.0000          3.0133          457.22           79.59          -42.54         -147.44
          241.07          850.20          5.0454          0.0000          2.5227          457.88          541.87          634.73          900.20
          748.57          743.74          5.2730          0.0000          2.6365          449.88          287.00          438.80          694.54
          650.65          733.99          0.0000          7.5273          3.7637          451.70           71.95          135.84           30.36
           71.83          737.05          7.4254          6.7266          7.0760            0.00            0.00            0.00            0.00
          332.64          634.58          0.0000          5.6223          2.8111          453.95           51.59           36.09           34.16
          156.24          265.84          5.6568          4.1539          4.9053          458.29          151.95          194.37          233.00
          562.81          517.51          4.1139          4.0336          4.0738          443.50          305.92          318.07          363.70
          138.08          767.06          0.0000          7.4851          3.7425          453.58          -56.41          -62.79         -207.62
          133.64          872.85          0.0000          0.0000          0.0000          459.15          217.74          124.63           22.03
          931.52           45.93          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          155.76          765.88          5.7501          0.0000          2.8751          452.98          437.04          481.14          408.54
          617.11          231.23          0.0000          0.0000          0.0000          451.17          314.49          342.59          438.72
          181.99          196.41          0.0000          7.4475          3.7238          462.68          146.81          234.19          359.36
         1007.47           42.12          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          469.86          987.92          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          361.73          826.93          6.5502          7.0502          6.8002          454.08          238.95          311.33          508.09
          479.82          333.76          0.0000          0.0000          0.0000          453.78         -191.41         -162.52         -350.98
          818.95          248.21          0.0000          0.0000          0.0000          461.37          -85.63          -52.62          -62.82
          402.36          990.99          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          595.92          112.97          0.0000          0.0000          0.0000          470.97          340.50          392.30          331.45
           16.61          640.47          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          932.48          814.11          0.0000          8.7791          4.3895          466.66           35.86           -2.40          124.54
          309.51          672.87          0.0000          5.0563          2.5281          453.76          537.11          769.72         1008.09
          398.38          241.87          0.0000          0.0000          0.0000          453.91           86.76           66.27          133.85
          875.14          285.60          0.0000          6.6094          3.3047          458.54          -60.24          -48.53           58.65
          583.81           76.41          6.4815          0.0000          3.2408          487.40          439.77          595.79            0.00
          123.87          940.80          0.0000          0.0000          0.0000          465.97          -66.71         -283.84         -505.18
          179.69          956.17          0.0000          1.9807          0.9904          460.84          136.80           97.77          140.89
          413.82          932.61          6.7549          5.5526          6.1538          455.54          176.20          227.44          138.32
          172.24          629.78          1.3762          0.0000          0.6881          458.27           -9.69           21.96          -35.52
           18.88          925.30          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          296.69          936.86          0.0000          7.9686          3.9843          460.86           15.07          -52.81           78.96
