ObservedAt:	2006-08-23T03:41:12
Star Data Extractor Tool: (Note: This program mocks format of AIP_4_WIN) 
	Image m23_10.0-0001.fit
	Total no of stars: 3745
	Radius of star diaphragm: 3, 4, 5
	Sky annulus inner radius: 
	Sky annulus outer radius: 
	Threshold factor: 
               X               Y           XFWHM           YFWHM        Avg FWHM         Sky ADU      Star ADU 3      Star ADU 4      Star ADU 5
          818.97          248.22          3.6561          4.5150          4.0856          441.50         1404.65         1586.94         1693.93
          402.63          987.57          7.5015          4.5691          6.0353            0.00            0.00            0.00            0.00
          595.91          112.94          0.0000          0.0000          0.0000          473.96          552.08          459.10          269.54
           16.61          640.47          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          932.47          814.12          4.5974          5.1454          4.8714          421.57         1044.28         1178.45         1380.69
          309.52          672.84          5.7479          5.3729          5.5604          450.77         2189.14         2809.61         3644.52
          398.37          241.89          6.2884          3.2118          4.7501          455.49         1047.49         1150.07         1289.04
          875.17          285.60          2.1125          3.4138          2.7631          438.43         1156.64         1333.53         1345.62
          584.27           79.57          7.4785          7.3922          7.4353            0.00            0.00            0.00            0.00
          123.86          940.81          0.0000          0.0000          0.0000          461.19          304.68           88.92         -396.64
          179.69          956.19          0.0000          0.0000          0.0000          444.63          614.26          546.27          469.37
          413.77          932.62          3.7287          1.2477          2.4882          436.79         1068.94         1156.22         1219.18
          172.23          629.76          0.0000          0.0000          0.0000          456.28          422.64          312.70           -1.00
           18.88          925.30          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          296.68          936.80          3.6694          6.9589          5.3141          443.10         1364.50         1695.49         2291.29
          376.40           17.33          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          428.14          393.42          3.8539          6.3047          5.0793          454.66          886.16         1082.78         1103.94
          222.40          916.05          5.4876          4.3897          4.9386          447.14         2563.00         3367.08         3784.95
          106.31          567.23          6.2413          7.3796          6.8105            0.00            0.00            0.00            0.00
          803.78          143.51          5.0689          4.9667          5.0178          456.27         1266.71         1468.19         1642.10
          570.68          630.86          5.3369          0.0000          2.6684          444.41          849.52          789.32          682.06
           90.65          593.37          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          194.54          779.63          4.7325          4.4666          4.5996          446.31         1341.92         1659.37         1795.46
          531.61          187.02          0.0000          2.8017          1.4009          454.29          257.63          185.04          -45.51
          847.60          870.67          3.8334          6.7865          5.3099          424.96          644.31          844.54         1151.19
          936.94          836.36          2.8198          4.1782          3.4990          413.81         1059.89         1308.36         1545.36
          244.84          689.18          6.8662          3.0109          4.9386          446.63          908.15         1180.27         1998.70
          274.45          464.82          0.0000          7.7612          3.8806          460.18         1197.02         1322.32         1603.14
          397.37          929.09          7.5215          5.9317          6.7266          437.00          905.81         1223.97         1741.59
          923.26          970.39          7.1726          5.8903          6.5315            0.00            0.00            0.00            0.00
          588.11          763.63          4.6504          5.3945          5.0224          436.03          822.24          937.80         1088.65
          190.69           22.15          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          339.12          699.62          5.5524          4.8021          5.1773          451.65          511.97          565.14          745.32
          903.41          890.73          3.9063          4.3196          4.1129          404.53         1229.06         1439.40         1800.64
          458.60          778.88          9.3239          2.7183          6.0211          445.00         1429.57         2259.42         3678.05
          767.01          759.10          3.2666          6.2623          4.7645          428.23         1053.62         1438.96         1697.82
          623.65          272.20          0.0000          4.6552          2.3276          445.78          956.30         1157.42         1194.22
           21.53          737.56          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          757.98           49.98          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          339.23          881.19          1.9312          4.5938          3.2625          443.09         1019.76         1345.18         1765.09
          309.25          514.59          7.9798          6.2798          7.1298          455.59          796.73          910.59         1285.67
          496.93          169.08          4.1905          2.6629          3.4267          459.75          922.56          967.26          935.17
          624.20          330.28          4.8552          0.0000          2.4276          444.92          854.83          928.90          697.17
          246.38          325.40          6.1262          5.9977          6.0619          452.53         1149.98         1515.84         2047.01
          747.46          620.25          5.1301          3.3115          4.2208          438.70         1536.58         1998.44         2225.50
          193.63          402.21          7.0123          0.1055          3.5589          452.25          351.17          286.06          225.63
          367.38          904.81          2.1664          6.5206          4.3435          445.15          887.81         1060.79         1064.94
          439.87          841.50          3.8853          3.5375          3.7114          439.83         1317.87         1526.18         1520.55
          461.11          714.58          0.0000          0.0000          0.0000          444.95          486.21          363.24          113.70
          303.37          950.59          4.7427          3.8908          4.3168          443.13         1117.58         1271.84         1381.64
          272.52          143.18          6.1636          4.7318          5.4477          473.24         1078.80         1389.93         1571.21
          535.77          163.57          0.0000          7.0561          3.5280          454.29          679.01          811.69          913.29
          558.42          998.15          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          382.52          882.81          0.0000          6.1606          3.0803          442.21          942.64         1126.57         1118.70
          699.20          860.80          2.0599          1.9942          2.0270          421.86         1068.79         1116.22         1178.81
          299.31          858.92          0.7114          4.7937          2.7525          445.54          775.45          811.78         1851.09
          353.27          961.89          0.0000          2.0567          1.0284          444.85          287.31          207.58          -57.99
           66.53          904.57          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          413.74          819.32          7.1492          4.7096          5.9294          442.34         1377.29         1873.26         2230.70
          148.99          792.63          0.0000          0.0000          0.0000          446.24          343.17          421.03          405.34
          135.22          918.58          0.0000          4.8535          2.4267          447.45          687.43          578.98          638.91
          400.51          830.23          5.8475          6.2197          6.0336          442.09          852.67         1164.90         1367.15
          670.66          953.45          3.5362          4.4796          4.0079          425.59          974.18         1094.93            0.00
          339.99          837.76          2.3602          3.5710          2.9656          445.60          879.23          943.28         1096.13
          665.75          559.32          5.9474          4.5698          5.2586          442.76         2791.07         3785.31         4486.36
          191.34         1010.14          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          429.01          287.49          2.9092          2.9363          2.9228          452.60          971.74         1050.20          995.28
          298.88          585.90          6.0206          6.3423          6.1815          454.33          524.39          589.66          785.73
          767.58          140.60          4.6182          5.7686          5.1934          455.43         1587.84         1894.55         2190.80
          139.24          143.44          5.2779          2.9650          4.1214          490.72          752.37         1051.27         1483.82
          186.97          618.03          0.0000         10.6646          5.3323          456.27          320.87          493.29         2367.90
          239.94          771.61          1.9020          5.0220          3.4620          446.37          588.74          622.46          786.62
          318.97          288.73          4.4627          3.5357          3.9992          455.34         1080.29         1108.58         1049.66
          781.80           62.96          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          262.81          532.55          0.0000          6.2348          3.1174          455.61          441.43          457.79          658.49
          300.05          183.83          1.5540          4.7508          3.1524          469.15          566.01          592.23          769.64
          288.94          154.03          0.0000          4.5507          2.2754          473.14          422.92          389.20          186.49
          970.27          835.99          0.0000          0.0000          0.0000          413.49          477.54          424.65          176.98
          553.24          821.46          5.9955          2.3109          4.1532          436.54         1248.62         1694.10         2372.48
          387.15          377.08          4.7479          1.5751          3.1615          453.80          693.68          816.90          951.81
           32.69          612.38          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          604.19          520.14          0.0000          0.0000          0.0000          444.30          133.59         -118.27         -452.91
          942.62          382.66          6.3003          2.9035          4.6019          434.61         1259.27         1705.27         2221.55
          150.46          994.11          7.7754          5.6979          6.7367            0.00            0.00            0.00            0.00
          370.57          109.96          0.0000          0.0000          0.0000          491.34          503.61          377.02           62.26
          420.45          884.12          9.3508          5.7086          7.5297          438.81         1700.06         3184.51        11235.54
          285.52          737.08          2.1494          4.5220          3.3357          447.26          902.73         1126.18         1041.08
          500.53          796.75          0.0000          0.0000          0.0000          445.16          411.44          260.18           88.05
          340.39          377.72          0.0000          0.0000          0.0000          456.86          552.98          479.03          228.67
          955.09          590.83          9.7716          4.5930          7.1823          426.28         2025.23         3734.17         7789.47
          443.90          205.12          5.3166          0.0000          2.6583          455.84          988.60         1094.95         1057.78
           26.88          106.51          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          458.77          351.61          0.0000          0.0000          0.0000          453.03          362.64          313.82          114.26
          919.95          722.43          3.8629          3.9502          3.9066          428.32         1105.59         1371.54         1825.16
           63.40          844.84          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          404.97          959.92          5.3112          5.9117          5.6115          438.32         1063.68         1400.90         3548.98
           44.40          883.20          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          720.28          594.59          4.4680         10.0828          7.2754          439.05         1251.99         2274.23         4104.68
          587.08          599.62          7.9800          0.0000          3.9900          443.27         1404.38         2461.28         3851.03
           25.26          570.84          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          430.77          863.41          0.0000          6.6079          3.3040          439.46          402.45          466.43          646.67
          599.14          297.96          2.8102          5.7134          4.2618          442.98          726.50          863.40          906.15
          959.09          497.05          7.5219          5.0208          6.2713          428.38         1852.25         2783.04         3836.37
           57.07          479.38          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          284.79          834.08          0.0000          3.6600          1.8300          445.49          385.00          425.44          335.06
          720.07          558.27          8.0895          4.6193          6.3544          442.71          600.01          783.52          884.80
           15.14          685.25          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          599.48           59.03          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          306.22          916.93          0.0000          7.6860          3.8430          445.50          571.53          710.79          756.02
          605.73          552.49          0.0000          4.1282          2.0641          444.96         1155.49         1354.26         1494.47
          740.88          395.92          1.6770          0.0000          0.8385          442.74          621.91          651.74          452.39
          134.31          726.12          6.5587          2.0154          4.2871          446.84          664.84          763.65         1016.52
          703.42          578.86          4.1448          5.1735          4.6591          439.20          954.85         1210.53         1341.21
          804.24          934.26          6.2916          6.1070          6.1993          418.12          644.81          888.77         1128.72
          809.73          248.36          0.9182          6.0562          3.4872          441.47          447.73          524.84          792.14
          198.78          267.48          6.2675          5.7900          6.0288          460.60         1088.58         1446.63         1749.97
          362.49          149.41          0.0000          0.0000          0.0000          473.41          257.58          213.13          287.85
          431.93          656.57          4.8614          0.0000          2.4307          448.10         1320.26         1554.45         1629.37
          570.41          650.47          4.4790          3.3474          3.9132          441.95         1381.01         1754.26         2256.99
          229.72          900.21          4.0912          0.0000          2.0456          447.24          442.60          397.31          325.22
          225.40          272.47          6.9079          6.0843          6.4961          460.60          693.02          764.14          851.40
          344.52           52.89          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          538.21          410.74          7.6813          7.9741          7.8277            0.00            0.00            0.00            0.00
          872.92          319.97          0.0000          0.0000          0.0000          436.42          361.28          550.29          581.56
          515.66          452.37          4.9045          0.0000          2.4522          450.00           83.55           -4.07         -231.47
          699.46          286.98          0.0000          3.7002          1.8501          444.82          642.54          732.08          725.09
          602.98          677.15          0.0000          3.9623          1.9811          440.37          553.79          503.33          444.78
          333.93          661.71          6.1014          3.4751          4.7883          449.40         1137.08         1374.28         1641.13
          197.71          837.29          2.4153          6.7229          4.5691          446.17         1740.68         2429.85         3062.37
          239.69          651.01          5.2605          5.9701          5.6153          449.85          829.73         1040.52         1812.52
          801.80          334.60          2.5488          0.0000          1.2744          435.99          763.41          707.95          548.04
          587.60          368.41         10.3167          4.9708          7.6437          445.69         1981.04         3878.85         7871.95
          379.84          892.42          0.0000          0.0000          0.0000          443.14          417.03          315.44          227.85
          547.56          162.03          4.9826          6.4848          5.7337          454.56         1215.20         1497.58         1869.50
          193.69          916.95          6.6684          0.0000          3.3342          446.92         1207.40         1610.21         1976.86
          266.65          543.13          5.6210          0.0000          2.8105          456.25         1040.43         1245.57         1606.85
          335.29          205.07          0.0000          0.0000          0.0000          463.29          624.16          731.57          690.84
          248.52          739.80          0.0000          4.9916          2.4958          443.65          764.64          858.75          805.47
          771.49          802.85          3.4861          3.7565          3.6213          424.81          864.73          956.41         1051.10
          194.82          637.36          0.0000          0.0000          0.0000          456.02          416.53          340.35          178.31
          392.33          889.80          0.0000          5.2440          2.6220          438.68          710.56          727.16          788.93
          284.00          778.99          0.0000          0.0000          0.0000          444.19          347.17          306.15          459.19
          407.84          726.62          1.7117          0.9585          1.3351          444.90         1039.09         1069.39         1056.54
          210.55          926.86          6.5961          4.2850          5.4406          446.53         1568.65         2113.95         2873.70
          454.14          280.03          0.0000          5.7474          2.8737          452.55          534.81          564.95          409.23
          616.65          719.23          1.6330          3.9026          2.7678          437.96          976.92         1057.31         1041.52
          139.66          875.09          4.2696          0.0000          2.1348          443.73          882.26          995.69          978.53
          327.72          295.65          5.5849          6.6957          6.1403          453.33         1273.97         1866.05         3215.37
          326.70          764.31          0.0000          0.0000          0.0000          447.32          561.68          456.22           21.18
           23.14          993.67          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          830.10          920.79          5.3766          5.7956          5.5861          424.32          246.54          384.28          461.58
          248.92          839.01          3.9869          5.2204          4.6036          446.14          827.94         1014.70         1258.45
          225.57         1007.32          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           74.41          376.22          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          306.90          494.76          0.0000          5.5969          2.7984          456.79          360.45          105.38          -14.61
          628.74          496.82          0.0000          0.0000          0.0000          444.80          775.33          714.98          301.40
          129.99          281.09          5.2573          0.0000          2.6287          461.40          414.15          219.88          101.62
          671.13          269.74          6.0984          0.0000          3.0492          445.93          642.89          661.80          821.61
           39.06          857.51          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          671.60          522.90          3.3501          3.2692          3.3096          438.95          981.01         1043.14         1546.55
          146.69          743.30          0.0000          4.9109          2.4554          443.26          609.01          583.51          457.91
          760.72          183.12          6.2106          0.0000          3.1053          453.94          826.46          813.27          775.99
          212.64           94.16          0.0000          0.0000          0.0000          534.67         2056.75            0.00            0.00
          558.56          591.13          4.8137          0.0000          2.4069          443.41          415.95          552.09         1164.32
           92.39          117.45          0.0000          6.2952          3.1476          556.82         1190.48            0.00            0.00
          274.96          548.85          4.6548          9.3004          6.9776          457.15          821.03         1223.08         2037.09
          330.95           37.57          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          948.98          111.40          3.9366          4.7580          4.3473          459.39          836.66          992.23         1358.89
           91.00          104.90          6.3681          7.3399          6.8540            0.00            0.00            0.00            0.00
          125.45          196.30          6.2822          2.5351          4.4086          479.53          894.08         1081.68         1008.61
          144.32          636.79          0.0000          0.0000          0.0000          456.12          416.26           43.16         -322.22
          530.46          309.29          7.4981          1.3917          4.4449          443.25          671.46         1013.57         1748.68
          476.42          109.53          0.0000          3.8427          1.9214          478.42          604.99          485.59          311.81
          243.47           71.31          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          179.25          666.93          6.0114          0.0000          3.0057          449.66         1143.91         1902.23         3662.77
          282.77          701.67          0.0000          7.5307          3.7654          451.56         1272.57         1877.54         3088.08
          459.49          968.73          0.0000          6.1233          3.0616          440.44          383.93          358.89          380.33
          730.40           67.14          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          376.67           41.29          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          398.17          786.41          7.5756          3.5511          5.5633          445.36         1081.67         1848.21         3427.21
          907.16          846.59          5.5592          0.8348          3.1970          413.77         1352.68         1837.74         2337.12
          322.00          242.25          8.5232          3.0891          5.8062          461.17          995.29         1517.32         2498.93
          144.96          943.22          2.6995          0.6882          1.6939          444.74          757.06          737.07          628.14
          416.67          973.92          0.2436          3.3340          1.7888          440.67         1074.86         1220.00         1001.66
          771.91          749.29          0.0000          0.0000          0.0000          423.74          394.49          290.72          -44.70
          472.79          806.19          0.0000          2.9614          1.4807          441.78          755.57          660.42          460.00
          870.02          170.27          0.0000          3.2523          1.6261          450.30          944.39         1134.88         1234.64
          978.74          557.91          8.2348          0.0000          4.1174          424.96          419.25          508.49          678.12
          945.60           42.23          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          536.04          795.82          0.0000          0.0000          0.0000          436.10          641.73          537.68          347.09
          130.51          505.96          0.0000          5.7468          2.8734          450.08         1061.83         1380.40         1654.76
          481.75          862.09          0.0000          0.0000          0.0000          439.49          732.25          586.44          121.06
           80.60          687.90          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          100.58          706.50          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          114.77          306.00          0.0000          0.0000          0.0000          456.92          189.40          102.35          -31.93
          232.82          643.55          4.6943          3.6706          4.1824          449.79          559.00          640.73          611.24
          786.99          837.90          0.0000          2.3336          1.1668          425.31          477.94          571.63          672.94
          506.50          509.92          0.0000          5.7973          2.8987          452.38          925.52         1011.14         1013.67
          849.65          247.74          1.9668          7.7679          4.8674          441.39         2222.03         3230.27         4910.68
           19.33          716.60          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           96.66          716.35          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          908.41          730.48          0.0000          3.0096          1.5048          428.22          753.19          837.28          974.84
           87.35          979.71          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          296.48          485.59          0.0000          8.5266          4.2633          456.83          824.21         1181.24         1708.63
          479.84          791.66          0.0000          0.0000          0.0000          445.04          725.19          674.96          468.48
          418.60          927.22          3.3841          4.3083          3.8462          436.99          518.73          686.96          730.67
          249.68          784.86          5.9370          3.5482          4.7426          446.38          794.56         1077.56         1610.75
           45.26          682.51          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          673.57          307.51          5.0769          1.2341          3.1555          440.83         1046.14         1393.67         1803.41
           31.71          694.12          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          101.29          426.86          6.1974          7.3289          6.7631            0.00            0.00            0.00            0.00
          657.13          451.92          1.8655          0.0000          0.9328          450.59          409.27          460.51          279.68
          597.11          625.67          3.9228          6.0587          4.9908          444.47         1069.18         1430.04         1756.16
          571.67          998.71          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          429.74          868.27          6.7087          7.0970          6.9028          438.84          424.72          413.70          536.91
          521.84          983.61          8.0031          4.8882          6.4456            0.00            0.00            0.00            0.00
          930.37           99.04          3.8655          2.0693          2.9674          459.51         1209.55         1422.44         1234.80
          384.24          165.05          5.0016          0.0000          2.5008          463.66          633.50          604.53          647.11
           86.51          743.25          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          979.00          215.97          0.0000          5.4591          2.7296          443.98          791.50          653.94          307.12
           38.15          144.25          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          748.72          333.31          3.5825          8.1884          5.8855          441.74          321.87          450.74          683.46
          109.17           36.47          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          457.89          205.06          0.0000          0.0000          0.0000          455.79          607.11          574.29          342.68
          956.63          385.22          6.4793          8.6792          7.5792          434.99        75543.77       159955.29       279162.73
          383.24          887.12          4.1156          7.6146          5.8651          441.43          956.24         1229.12         1448.37
          704.48          558.38          5.1955          2.7071          3.9513          442.73          921.18         1090.47         1232.62
          489.49          564.65          4.0243         11.5957          7.8100          448.62         1057.98         2585.02         7821.73
          388.67          921.96          6.1003          4.7970          5.4486          437.38          877.80         1069.14         1488.36
          459.94          926.47          5.4726          5.8970          5.6848          436.88         1228.35         1748.58         2532.75
          730.78          199.85          4.8707          3.0827          3.9767          448.95         1078.64         1285.15         1280.15
          112.18          614.07          0.0000          7.1188          3.5594          447.36          459.32          493.64          494.03
           81.11          759.24          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          309.60          481.13          0.0000          3.9087          1.9544          457.49          552.62          485.68          330.78
          510.23          900.29          0.0000          0.0000          0.0000          435.18          482.92          400.75          239.44
           62.89          858.05          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          188.65          110.18          2.7092          5.0734          3.8913          510.52          763.58          809.57          891.27
          114.24          274.34          0.0000          0.0000          0.0000          463.83          431.13          215.41           69.38
          136.48          275.71          0.0000          5.7569          2.8784          460.64          862.14          942.52          978.31
          441.49          248.49          0.0000          5.3235          2.6618          455.50          621.51          703.87          761.98
          766.09           86.23          3.6014          2.8271          3.2142          484.25          642.22          627.07          426.82
          848.26          999.80          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          589.51          807.66          0.0000          0.0000          0.0000          436.55          777.32          871.35          857.46
          845.24           26.65          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          637.98           96.99          2.9383          3.2336          3.0860          478.81          633.74          703.40          841.12
          921.77          312.94          6.3956          3.6907          5.0431          436.78         1558.56         1942.77         2502.86
          430.61          231.92          0.0000          8.0748          4.0374          455.50          609.36          640.52          856.75
          954.64           67.72          7.4421          6.7819          7.1120            0.00            0.00            0.00            0.00
          341.46          828.85          5.1480          2.8214          3.9847          443.58         1422.42         1769.14         2139.97
          163.58           95.30          6.2325          0.0000          3.1163          529.79         1613.69            0.00            0.00
          491.70          313.20          0.0000          3.7843          1.8921          452.42          384.57          359.42          184.31
          164.08          763.16          4.0227          0.0000          2.0113          443.36          519.00          342.38           53.12
          281.03          746.61          0.0000          0.0000          0.0000          447.25          355.27          379.13          209.91
          295.20          556.59          0.0000          0.0000          0.0000          456.90          -66.95         -245.85         -640.14
          132.96          627.19          0.0000          0.0000          0.0000          456.00          263.58          126.15         -135.91
          108.14          412.04          6.8650          8.1252          7.4951          456.39         1509.59         2283.88         4125.40
          929.78          714.69          5.0193          0.0000          2.5097          428.39          632.89          694.35          775.12
          881.40          928.23          0.0000          0.0000          0.0000          420.06          418.01          251.61           25.34
          260.96          415.22          0.0000          5.6009          2.8005          455.41          348.61          269.74           67.08
          534.20          453.64         10.0099          0.0000          5.0050          450.00         1229.95         2823.35         7619.88
          701.10          871.35          5.0004          0.0000          2.5002          421.77          883.63         1196.94         1280.17
          972.73          871.81          0.0000          0.0000          0.0000          403.87          581.55          599.30          474.33
          254.42          249.97          7.4583          6.8349          7.1466            0.00            0.00            0.00            0.00
          959.49          725.02          7.0072          2.1457          4.5765          428.52          583.15          687.50          873.30
          260.37          372.39          0.0000          0.0000          0.0000          456.51          423.37          323.33          127.67
          119.37          950.39          6.0172          7.4609          6.7390            0.00            0.00            0.00            0.00
          671.21          452.35          5.2348          9.3784          7.3066          450.73         2289.62         3907.22         6590.03
          422.90          620.18          7.8061          2.1278          4.9670          446.31         1233.02         1580.82         2229.01
          263.30         1004.50          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          370.81          621.94          3.4809          0.0000          1.7405          452.64          848.47          855.80          839.94
          340.75           38.66          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          866.91          803.21          5.1781          0.0000          2.5891          425.02          529.22          546.63          577.90
           88.63           51.60          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          609.31           43.03          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           63.01          965.06          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          552.92          696.63          0.0000          0.0000          0.0000          440.34         1046.17         1084.03          863.00
          104.06          195.21          4.6947          2.8087          3.7517          479.23          898.95         1007.02         1128.47
          524.72          450.93          1.3481          0.2070          0.7776          449.86          816.33          891.86          981.46
          321.38          464.37          0.0000          7.2466          3.6233          460.16          798.29          854.81          963.21
          214.73           40.91          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          945.12          752.40          5.1355          3.6413          4.3884          424.20         1086.02         1340.97         1613.50
          330.53          832.24          2.3761          7.1854          4.7807          444.80          826.79          986.64         1508.39
          633.71          214.86          8.8963          0.0000          4.4481          452.78          601.85          713.73          949.73
          817.08          116.77          4.7292          0.0000          2.3646          468.61          601.81          648.04          682.26
          355.80          150.61          1.1291          0.0000          0.5646          473.34           11.39         -139.13         -519.42
          371.02           52.69          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          348.46          586.66          0.0000          0.0000          0.0000          454.21          189.02           47.35         -196.31
          556.73          802.55          7.9486          2.4909          5.2197          436.54          940.43         1180.84         1416.81
          398.29          914.96          5.5263          5.5194          5.5229          437.29          914.28         1158.40         1579.02
          267.54          883.55          0.0000          7.8163          3.9082          443.15          855.68         1134.18         1495.25
          140.67           41.76          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          480.03          298.01          4.8883          1.1210          3.0047          452.53          595.09          600.09          513.12
           32.49          646.41          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          269.19          585.10          7.6171          5.6055          6.6113          454.41          746.79         1031.03         1442.78
           40.07          209.58          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          383.79          870.83          4.8923          3.6468          4.2695          441.43          851.80          797.11          884.05
          216.45          499.25          3.4807          3.2928          3.3867          450.12         1000.49         1238.97         1376.48
          784.78          467.86          3.9854          1.2055          2.5955          430.47          652.16          807.01          904.87
          625.49          286.25          3.1627          4.0273          3.5950          445.15          920.05          954.73          912.69
           15.09          714.66          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           23.73          946.67          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          437.50          772.11          4.5487          5.9629          5.2558          445.05          663.02          844.93          870.98
          169.05          803.80          5.9053          0.0000          2.9526          441.53         1044.05         1393.17         1534.90
          304.80          901.06          5.5449          0.0000          2.7724          445.49         1469.86         1876.33         2148.96
           29.57          774.09          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          267.90          196.25          5.2520          3.8146          4.5333          463.40          703.63          797.12          883.17
          166.01          642.79          0.0000          6.0684          3.0342          449.93          382.22          316.83          343.97
          221.19          255.42          6.6290          7.5678          7.0984          462.35          578.20          792.37         1175.76
          119.73          386.01          0.0000          2.7989          1.3995          456.19          698.24          648.95          407.68
