ObservedAt:	2006-08-21T03:19:01
Star Data Extractor Tool: (Note: This program mocks format of AIP_4_WIN) 
	Image m23_10.0-0001.fit
	Total no of stars: 3745
	Radius of star diaphragm: 3, 4, 5
	Sky annulus inner radius: 
	Sky annulus outer radius: 
	Threshold factor: 
               X               Y           XFWHM           YFWHM        Avg FWHM         Sky ADU      Star ADU 3      Star ADU 4      Star ADU 5
          227.62           91.96         10.0955          4.9379          7.5167          508.13         3410.39         7197.55        14871.53
          271.35           82.38          7.4010          6.0240          6.7125            0.00            0.00            0.00            0.00
           80.90          463.95          3.2550          3.8698          3.5624          447.11         1322.77         1468.12         1469.92
          530.71          484.59          2.3899          3.7486          3.0692          450.18         1918.59         1951.05         1963.11
           71.12          795.91          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           74.73          532.65          6.6389          7.7201          7.1795            0.00            0.00            0.00            0.00
          312.82          733.45          5.1535          3.2607          4.2071          457.63         1539.72         1880.22         2872.54
          475.54          159.06          0.0000          0.0000          0.0000          462.67          947.38          778.77          530.91
          114.06           24.84          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          518.16           43.15          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          417.10          819.06          5.5224          3.2438          4.3831          454.56         2200.25         2674.44         3001.99
          614.32          698.75          3.8029          3.7415          3.7722          450.59         2505.46         2809.89         3239.48
           49.89          955.01          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          148.83          750.67          8.9151          2.6918          5.8034          453.35         1678.73         2657.35         4301.07
          180.79          265.63          1.8848          4.4482          3.1665          460.07          960.01         1006.97          895.46
          600.13          310.95          3.8400          6.9649          5.4025          450.38        29730.63        49010.78        62743.14
          651.18          566.59          4.4971          2.7577          3.6274          452.29          865.15         1017.56         1793.63
           61.87          681.15          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          187.90           45.21          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          276.70          222.43          5.6771          4.6444          5.1608          461.08         2080.23         2902.96         4460.61
          724.98          622.91          4.0516          6.5077          5.2797          455.53          994.14         1112.18         1635.53
          654.44          107.97          3.4683          2.2125          2.8404          470.05         1340.28         1477.53         1501.06
          419.03          224.40          7.4159          1.9356          4.6757          456.48         1129.57         1629.55         2699.06
           22.34          691.12          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          439.64           60.85          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          356.34          545.87          9.3180          0.0000          4.6590          458.48         1464.37         1821.18         2921.07
          140.34          654.21          0.0000          0.0000          0.0000          457.52          556.04          534.69          808.32
          187.54          488.37          5.3177          2.4244          3.8710          453.45         1188.43         1239.58         1235.46
           37.25          758.37          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          337.49          429.26          5.5195          4.2447          4.8821          457.59         1484.28         1708.04         2136.59
          475.92          758.51          7.8702          1.6852          4.7777          454.75         2198.37         2605.92         3355.92
          501.04          788.26          1.1500          0.0000          0.5750          455.63          483.05          263.23          110.98
          408.89          436.85          0.0000          2.9480          1.4740          454.35          750.16          724.09          899.93
          242.35          800.28          3.2574          0.0000          1.6287          455.00          612.05          579.16          552.14
          237.73          696.33          5.9196          0.0000          2.9598          455.70          881.44          841.68          963.48
          447.18          559.14          0.2401          4.6796          2.4599          452.39         1948.69         2434.38         2680.74
          290.15          743.83          3.8975          4.0649          3.9812          457.47         1841.99         2020.59         2100.85
          118.88          147.08          0.0000          0.0000          0.0000          480.31          899.99          797.03          364.28
          195.33          163.35          7.8277          4.0394          5.9336          472.64         1580.82         2831.00         5188.75
          296.44          943.35          2.8033          6.7065          4.7549          465.45         1308.11         1591.33         1813.61
          197.96          916.46          5.8360          4.2494          5.0427          463.88         1811.41         2236.45         2857.64
          701.95          430.02          5.0017          0.0000          2.5009          453.61          709.55          665.52          542.75
          471.75          343.41          5.6984          6.7716          6.2350          456.46         2962.16         4142.91         5062.20
          360.39          382.83          4.7342          0.0000          2.3671          457.94          886.31          954.59         1081.46
          441.24          744.61          4.2036          6.7839          5.4938          454.61         1539.27         2257.99         4328.05
          536.46          587.10          2.3330          0.0000          1.1665          451.88         1278.75         1209.88         1076.20
          330.10          294.00          5.4686          6.7746          6.1216          456.47         1077.48         1413.99         1669.16
          268.82          217.72          6.8226          1.3305          4.0766          460.96         2178.55         2728.92         3834.81
           50.74          744.65          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          425.72          887.59          5.0195          3.6284          4.3240          458.46         1687.37         2008.23         3749.01
          765.73          526.58          8.5850          3.2085          5.8967          450.54         1466.00         2660.25         5211.19
          113.14          188.98          0.0000          0.0000          0.0000          469.95          537.30          463.34          154.12
          240.25          521.65          2.7070          4.5788          3.6429          454.84          975.30          916.26          931.80
          662.33          513.12          0.0000          0.0000          0.0000          450.93          597.83          647.19         1001.99
          219.18          705.72          0.0000          4.0199          2.0099          456.27          617.28          618.40          474.69
          726.21           15.05          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          244.10          754.66          3.7232          8.2866          6.0049          453.38          904.39         1138.08         1711.46
           96.94          671.30          0.0000          0.0000          0.0000          452.66          770.61          839.76          745.02
          439.54          385.67          3.3730          4.1638          3.7684          456.66         1457.88         1573.42         1701.10
          569.81          551.73          4.6616          1.2004          2.9310          451.46         1534.61         1538.66         1925.95
           47.80          535.79          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          208.72          568.70          5.7370          0.0000          2.8685          457.28         1342.11         1522.49         1837.86
          470.31          821.88          2.0421          3.6589          2.8505          454.47          752.24          723.35          561.57
          162.26          724.35          0.0000          5.0568          2.5284          456.26          317.38          345.20          658.95
          338.06          301.82          8.6132          2.6982          5.6557          456.50          621.37          769.16         1267.85
          226.86          499.64          3.4244          3.7771          3.6007          453.49         1437.92         1686.14         1956.69
          181.40          565.45          0.0000          5.1301          2.5651          457.16         1292.52         1456.38         1641.75
          449.41          684.59          2.0322          3.3580          2.6951          453.90         1174.97         1563.36         2047.06
          292.17          840.05          3.0183          2.1097          2.5640          460.68          851.85          854.94          816.79
           45.32          886.37          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          368.34          156.18          5.8987          2.2033          4.0510          465.21         1214.28         1485.26         1766.16
           93.49          691.06          2.4036          2.3099          2.3568          453.75          994.34         1097.01         1126.53
          258.60          625.51          0.0000          2.4253          1.2127          458.34         1449.99         1448.83         1407.55
           56.98          664.80          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          258.26          528.09          4.9271          4.1880          4.5576          457.35          595.08          522.36          539.22
          375.17          911.83          2.4419          0.0000          1.2209          464.59          971.60          969.92          660.61
           32.08          992.73          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           30.27          349.29          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          426.48          768.19          2.4821          0.7098          1.5959          455.21          669.12          700.02          849.40
           32.80          825.15          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          314.45          294.09          4.1671          0.0000          2.0835          456.41          535.85          611.48          561.86
          959.17          912.53          6.4157          7.4452          6.9304            0.00            0.00            0.00            0.00
          156.00          957.61          3.5311          0.0000          1.7655          464.27         1669.95         1851.86         2030.76
          257.99          951.90          0.7063          0.0000          0.3532          465.12         1169.71         1394.68         2005.49
          319.43          941.73          4.6825          1.6635          3.1730          465.43          658.06          779.14         1051.69
          776.04          120.41          3.5405          7.0804          5.3104          478.20         1956.19         2503.74         3310.58
          245.79          783.33          4.6504          6.5979          5.6242          456.79         1548.95         2148.79         3245.91
          109.77          511.92          7.7234          4.5846          6.1540          446.54          991.63         1460.73         2436.54
           14.59          890.45          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          399.20          490.83          8.0804          3.3362          5.7083          453.45         1075.16         1527.72         2777.61
          558.72          625.51          6.6853          2.9752          4.8303          453.70         2095.02         2393.36         2825.30
          196.20           29.87          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          443.25          727.07          2.8118          0.0000          1.4059          455.24         1107.40          999.46         1115.98
          426.81          160.95          0.0000          0.0000          0.0000          461.81          848.69          825.31          680.05
           78.68          330.18          5.3870          0.0000          2.6935          450.94          616.67          775.59         1015.84
          475.22          580.11          2.5765          5.8648          4.2206          451.99          947.24         1280.35         1903.17
           70.42           28.55          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          358.13          280.11          5.2425          5.4322          5.3374          459.34         1009.36          986.80         1017.49
          429.84          237.83          2.6415          5.5065          4.0740          456.62          644.17          641.38          722.22
          241.21          585.16          0.0000          3.3927          1.6964          460.25          513.75          449.25          359.10
          402.23          393.80          0.0000          4.5179          2.2590          456.93         1004.14          989.32         1084.63
          997.77          834.44          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          120.12          918.63          2.5364          0.0000          1.2682          466.47          959.93          956.14          851.41
           34.60           94.26          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           86.31          648.27          6.2171          3.3170          4.7671          452.08         1840.88         2362.34         3130.69
          642.54          596.50          8.6793          0.0000          4.3396          450.93         1285.76         1742.14         2551.84
          544.26          153.04          1.6617          0.0000          0.8309          462.36         1127.56         1179.33         1248.69
          341.47          966.48          2.8680          0.0000          1.4340          469.50         1483.28         2015.87         2860.86
          117.50          593.69          4.1656          0.0000          2.0828          452.93          618.02          699.07          565.45
           66.26          767.26          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           81.11          674.17          0.0000          5.8035          2.9017          453.93          659.37            0.00            0.00
          925.88          310.98          4.7027          3.7863          4.2445          463.04         1540.93         1945.78         2521.90
           96.52          345.06          2.5271          5.4840          4.0056          451.14          522.71          459.82          332.48
          425.99          821.18          2.6800          1.7987          2.2393          454.55         1103.73         1051.34         1064.28
          668.83          199.36          6.1808          4.7238          5.4523          458.53         1812.77         2236.34         2948.71
          690.32          341.09          4.7905          2.2873          3.5389          452.16         2199.51         2595.53         2760.58
          320.70          704.15          5.7100          3.0967          4.4033          457.51         1479.90         1906.63         2246.74
           13.12           28.90          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          802.53          165.14          0.9970          2.7261          1.8616          465.70         1910.88         2088.67         2061.35
          737.19           89.59          0.0000          3.0197          1.5098          488.86         1083.37          968.65         1068.32
           28.72          874.11          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
           73.39          899.55          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          291.54          726.07          4.3941          0.0000          2.1971          457.65         1079.84         1060.65         1022.33
          154.55           63.68          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          325.60          609.34          0.0000          3.0654          1.5327          458.22          920.79          907.26          871.44
           21.35          202.50          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          462.71          124.71          0.0000          3.3987          1.6993          471.43          967.41          870.57          528.30
          398.37          638.29          8.1738          4.9204          6.5471          452.77          732.47         1021.56         1672.62
          471.49          521.44          8.5721          4.5028          6.5374          455.40         2064.28         2689.08         4138.51
          220.31          916.07          5.3213          2.8504          4.0858          463.89         2190.49         2721.86         3124.32
           94.75          124.87          3.7345          0.0000          1.8672          504.10          815.13          937.40         1163.81
          843.27           22.88          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          385.81          690.88          3.4720          3.5101          3.4910          454.49         1580.57         1470.65         1319.49
          109.77          829.03          2.2873          0.0000          1.1436          460.55          935.73          915.28          843.92
          323.32          704.95          4.9125          0.0000          2.4562          457.50         2137.51         2493.75         2432.97
          413.71          713.75          4.6235          4.0597          4.3416          455.30         1875.65         2101.59         2361.33
          461.91          593.08          1.5687          0.0000          0.7843          451.96         1081.18         1107.66         1075.49
          383.11          921.27          4.6838          2.7428          3.7133          462.21         1089.93         1198.29         1181.52
           52.59          511.55          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          151.80          937.65          0.0000          3.2002          1.6001          463.96          539.16          461.41          211.25
          366.99          287.86          0.0000          8.0327          4.0163          458.36          525.89          748.95         1218.69
          328.92          842.43          0.0000          7.4212          3.7106          460.73         1602.04         2128.18         2812.25
          217.80          604.09          3.1845          2.1987          2.6916          460.18          901.57          914.59         1158.08
          277.88          488.83          1.9896          0.0000          0.9948          458.02          939.34          786.58          710.74
          487.37          669.16          2.2116          1.3258          1.7687          453.53          753.79          771.92          808.63
          321.86          787.10          0.0000          1.3904          0.6952          454.54          968.95          902.57          841.87
          673.27          381.56          7.8976          6.1716          7.0346          450.71         1550.41         2574.85         5337.38
          152.94          488.59          3.6909          0.0000          1.8454          453.29          963.84         1041.02          969.73
          150.12          205.78          0.0000          3.5200          1.7600          466.56          629.76          573.31          432.61
          244.62          481.17          5.3492          6.0175          5.6834          453.78          894.26         1100.69         1907.83
          862.64          811.96          8.1098          4.3357          6.2227          458.39          929.90         1075.35         1348.61
          533.46          892.22          4.8613          2.7244          3.7929          454.28         1735.85         2019.65         2416.76
          146.85          768.65          1.7997          4.5835          3.1916          455.44         1071.86         1048.58          940.31
          324.96           79.02          7.4855          7.0831          7.2843            0.00            0.00            0.00            0.00
          143.67          650.23          6.5318          0.0000          3.2659          457.55          967.44          907.22         1028.30
          294.94          446.99          6.4318          0.0000          3.2159          458.38         1069.78         1096.62         1117.56
          124.94          403.74          0.0000          0.0000          0.0000          452.33          393.50          319.76           97.90
          466.17          171.37          9.6860          1.4999          5.5929          460.41          677.92          832.71         1221.46
          265.64          104.25          5.4425          3.6651          4.5538          477.22         1080.27         1280.98         1601.74
          570.37          915.11          3.3010          3.4878          3.3944          455.76         1476.39         1684.05         2036.36
          189.85          157.69          1.2063          0.0000          0.6031          474.36          609.71          954.24         2288.23
          275.07          871.48          3.2607          0.0000          1.6304          461.75          664.31          590.19          739.41
          562.39          488.67          6.7218          1.5340          4.1279          450.10         1685.96         2014.16         2771.96
          187.91          802.11          2.9738          2.7734          2.8736          453.99          963.21         1123.13         1237.78
          335.95          884.19          7.2371          3.9585          5.5978          462.03         1288.90         1834.55         2830.19
           48.03         1007.35          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          662.04          264.52          3.2364          4.3929          3.8146          456.65         1167.72         1139.24         1125.09
          161.96          678.04          1.7940          0.0000          0.8970          455.59          650.47          596.73          601.26
          272.73          277.14          0.0000          0.0000          0.0000          459.08         1156.28         1001.38          765.04
          561.45          867.14          3.6626          3.9896          3.8261          454.30         1114.34         1199.64         1155.52
           82.01          813.68          7.0913          7.5889          7.3401            0.00            0.00            0.00            0.00
          267.87          443.37          4.2381          8.6686          6.4534          457.56        11938.85        33773.84        72148.66
          269.39          911.81          3.4971          5.4095          4.4533          464.79          610.28          612.45          674.48
           20.21          138.49          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          434.17          529.96          7.1666          0.0000          3.5833          455.49         1608.08         1893.70         2267.58
           88.37          850.20          5.7469          4.2633          5.0051          461.38         1163.08         1299.33            0.00
          411.16           80.51          5.9338          4.6818          5.3078          483.28         2009.05         2615.90         3521.67
          399.29          616.64          3.6039          5.7417          4.6728          452.54         1366.48         1794.22         2913.34
          490.63          901.31          0.0000          0.0000          0.0000          458.20          872.16          891.74          655.27
          380.82          566.34          2.0378          0.0000          1.0189          459.08          638.32          506.27          283.52
           67.12          201.15          5.6418          5.8175          5.7296          462.15          528.12          776.30         1043.60
          296.22          314.48          0.0000          7.8948          3.9474          456.34         1254.32         1711.87         2780.96
          343.98          548.03          7.8049          4.4010          6.1030          458.66         4333.47         5296.96         6446.63
          579.38          157.02          0.0000          4.2955          2.1477          462.26         1039.45         1084.41         1267.47
          808.55          772.07          2.8628          5.3688          4.1158          454.53          787.73          950.92         1167.24
          366.87          593.89          5.1478          2.5546          3.8512          457.99         1314.48         1740.54         1837.87
          774.48          674.30          4.3586          3.7244          4.0415          456.07         1383.00         1629.24         1876.17
          350.81          279.00          3.7201          0.0000          1.8600          459.28         1156.81         1095.42          888.05
          379.85          726.01          1.9844          3.1753          2.5799          457.16         1017.55          915.80          856.40
          668.18          558.87          4.6257          4.2078          4.4167          452.41         3464.06         4260.37         4494.65
          347.03          130.82          1.8056          0.0000          0.9028          465.65          761.56          807.01          718.13
          328.92          725.07          3.2641          2.5614          2.9127          457.57         1164.20         1158.48         1279.79
          212.47          849.42          9.7397          3.1158          6.4278          459.94         1474.50         3226.78         5532.91
          474.88          543.24          3.4280          4.6095          4.0188          454.22         2007.12         2496.37         4709.90
          639.61          289.05          0.0000          0.0000          0.0000          451.95          774.29          821.04         1041.76
          490.55          760.86          3.4803          0.0000          1.7402          454.80         1374.12         1330.14         1226.67
          126.17          899.20          2.9124          0.0000          1.4562          465.67         1142.92         1146.98         1053.14
          420.43          735.36          4.1714          1.6018          2.8866          455.00          919.67          909.37          866.72
          406.88          879.46          0.0000          4.5523          2.2762          458.60          679.89          773.86          807.52
          822.80          726.88          2.1862          0.0000          1.0931          453.91          723.71          664.94          637.34
          186.67          511.25          4.5717          1.3182          2.9449          454.01         1352.61         1772.76         2463.44
          431.81          387.85          2.9838          3.3820          3.1829          456.72         1041.44         1145.69         1511.41
          318.32          857.76          0.0000          0.0000          0.0000          460.73          881.43          896.17          825.61
           64.63          961.99          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          750.75          620.53          5.9394          1.9567          3.9480          455.55         1646.65         2234.13         3240.82
           84.94          570.65          5.0210          6.4467          5.7339          447.53         1415.22         1706.03         2754.40
           91.49          893.25          3.8509          4.4190          4.1350          461.22         1582.97         1989.11         2556.65
          483.28          139.67          0.0000          0.0000          0.0000          464.02          575.79          436.28          117.29
          438.54          621.03          0.0000          4.4300          2.2150          452.52          751.05          804.72          821.62
          228.13          592.32          5.2520          0.0000          2.6260          460.21         1174.90         1418.87         1532.42
          129.62          638.94          4.8614          0.0000          2.4307          458.59          892.68          821.61          766.20
          223.30          963.86          6.4722          0.0000          3.2361          472.66         1313.64         1618.13         2005.69
          333.47          477.30          2.8199          0.0000          1.4099          461.29          910.32          872.69          843.63
           86.69          592.50          6.7771          5.8586          6.3179          453.36         2341.38         3547.35         4555.24
           44.27          704.68          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          157.67          371.06          2.5942          0.3475          1.4708          452.25          930.92         1006.55         1051.38
          127.76          907.03          7.0713          0.0000          3.5356          465.24          687.14          859.18         1578.17
          159.34          855.08          3.6592          0.0000          1.8296          460.01         1086.86         1145.79         1277.93
          182.88           77.46          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          397.69          307.08          0.0000          7.4699          3.7350          456.70         2265.74         3329.29         4432.51
           44.36          974.27          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          152.73          392.27          4.1677          2.6075          3.3876          455.59          845.81          844.88          674.57
          101.78          559.14          0.0000          0.0000          0.0000          447.43          740.38          829.86          576.54
           45.98          420.73          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          365.00          816.13          0.0000          7.6277          3.8138          455.58          666.60          874.83         1187.40
           83.41          850.02          6.5031          6.4439          6.4735            0.00            0.00            0.00            0.00
          454.42          573.16          7.0185          2.6007          4.8096          452.37         1493.46         1654.65         2212.42
          617.10          519.94          0.0000          0.0000          0.0000          449.83          910.22          868.37          673.68
          322.26          457.59          5.2141          7.2187          6.2164          461.38         2297.64         3692.31         4777.39
          317.45           84.10          4.5681          4.9335          4.7508          495.71         1450.17         1810.60         2252.63
          419.56          789.67          4.8575          3.5317          4.1946          455.59          622.93          568.48          530.80
          173.64          143.04          4.8229          6.3221          5.5725          474.37          832.25          850.57          941.37
          487.34          738.73          2.5255          2.8050          2.6652          454.79         1855.58         1890.53         1913.07
          174.47          912.91          4.4614          4.4255          4.4434          463.89          931.50         1116.47         1401.59
          315.72           82.67          4.3297          0.0000          2.1649          495.71         1403.70         1896.38            0.00
          377.24          293.85          0.0000          0.0000          0.0000          456.67          962.27          949.80          847.27
          468.78          624.42          1.1026          5.5316          3.3171          452.52         1690.57         2079.00         2380.76
          708.23           43.09          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          480.01          147.82          0.0000          0.0000          0.0000          464.03          469.07          352.29          -25.86
          756.13          370.06          6.8162          4.5770          5.6966          450.29         2442.19         3287.38         4291.02
          574.86          134.21          1.6444          2.3680          2.0062          462.42         1335.64         1511.39         1470.76
          105.72          549.19          3.5205          3.0263          3.2734          447.41          901.55          910.21          870.57
          571.80          609.12          2.2875          0.0000          1.1437          453.28         1478.12         1406.76         1270.49
          142.10          402.69          4.5403          3.5753          4.0578          455.58         1043.31         1244.89         1206.10
          137.13          324.74          0.0000          7.5992          3.7996          455.91          352.96          352.43          289.71
          211.54          254.17          0.0000          3.4979          1.7490          461.21         1003.72         1050.92         1026.22
          535.53          159.42          2.4331          7.6758          5.0544          460.36          467.01          518.26          740.48
          369.93          122.59          3.8341          0.0000          1.9170          476.85          541.59          476.41          604.14
          635.72          392.36          8.0297          4.3786          6.2041          449.96         2806.44         4390.51         5886.59
          704.35          206.25          0.0000          3.6942          1.8471          458.41         1251.35         1309.10         1176.59
          665.05          529.34          3.6151          3.5189          3.5670          450.84          505.67          433.57          484.50
          367.15          730.10          0.0000          0.0000          0.0000          457.30          520.09          648.73         1074.26
          450.59          437.83          3.9069          3.3688          3.6378          454.54         2018.79         2086.53         2089.19
           33.17          723.03          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          116.50          352.06          3.8571          2.4389          3.1480          450.77          539.52          493.51          570.86
          139.13          404.47          7.4367          0.0000          3.7184          455.58          468.83          552.89          679.05
          943.24          443.34          0.0000          7.5458          3.7729          456.72          829.38            0.00            0.00
          414.25          100.85          0.0000          7.5095          3.7548          471.39         1091.30         1327.83         1719.77
          146.66          727.53          1.4750          0.0000          0.7375          456.11          934.93          880.41          930.59
          485.41          912.83          2.0413          4.0857          3.0635          458.24         1477.78         1575.91         1568.01
          408.17          188.23          5.1179          2.1192          3.6185          460.41         1043.82         1119.60         1555.12
          364.19          355.41          4.4765          9.4922          6.9844          458.19         2707.65         4719.85        13438.10
          300.38          767.07          0.0000          0.0000          0.0000          456.41          592.93          566.12          373.78
          595.88          835.65          2.8093          0.0000          1.4047          454.07         1566.91         1598.04         1568.97
          287.79          917.11          4.3469          3.5318          3.9394          464.89          742.55          760.97          806.61
          693.72          475.75          0.0000          4.2962          2.1481          458.87          418.36          335.25          427.85
           64.48           42.34          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          133.43          988.40          7.2879          6.2292          6.7585            0.00            0.00            0.00            0.00
          554.89          983.50          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          572.86          266.19          0.0000          2.7045          1.3523          451.00         1018.13         1013.20          888.90
          288.32          675.12          7.2949          1.7529          4.5239          457.37          394.45          601.88         1100.20
          411.83          475.52          0.0000          4.4463          2.2232          452.61          877.90          879.99         1053.76
          350.39          704.28          9.2280          5.3170          7.2725          457.43         1663.76         2754.36         4197.92
           25.73          473.04          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          313.73          322.07          0.0000          8.5749          4.2874          455.80          723.79          885.48         1576.10
          514.65          393.05          6.3691          1.2143          3.7917          450.45         1453.86         1506.42         1750.01
          675.28          200.19          7.3593          5.1608          6.2601          458.51         1412.33         1821.67         2446.03
          268.22          817.94          2.9608          5.9986          4.4797          455.54         1260.63         1630.21         2313.69
          665.25          649.42          0.0000          4.7190          2.3595          456.01          428.29          424.38         1875.90
          235.83          776.11          2.4032          0.0000          1.2016          456.86          836.06          882.51         1177.90
          229.50          142.82          0.0000          4.8419          2.4210          474.48          677.99          672.20          552.31
           97.40          807.68          0.0000          0.0000          0.0000          460.43          400.44          296.91          247.78
          252.61          660.64          0.0000          4.0064          2.0032          457.82          826.20          703.79          675.36
          679.47           14.61          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          140.42          990.92          7.4054          3.8731          5.6392            0.00            0.00            0.00            0.00
          183.97           27.42          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          334.78          649.32          4.0557          0.0000          2.0278          456.77          525.39          581.39          691.65
          358.74          929.11          4.8221          5.4599          5.1410          465.34         1091.24         1402.45         1767.69
          826.20          680.91          3.7808          0.0000          1.8904          456.16          910.54          912.27          843.40
          947.66          585.65          0.0000          1.8011          0.9006          459.10          996.07            0.00            0.00
          120.38          658.59          0.0000          0.0000          0.0000          451.78          920.76            0.00            0.00
          739.92          114.19          0.0000          0.0000          0.0000          469.98          911.50          930.13          790.91
          140.73          414.89          3.2160          2.4789          2.8475          455.49         1032.84         1142.02         1441.40
          371.08          220.15          0.0000          4.5939          2.2970          461.09          927.58          882.51          794.52
          206.28          736.41          3.6738          2.6484          3.1611          454.46          999.74         1004.87          901.74
          182.40          845.76          4.4326          3.8214          4.1270          459.97         1133.62         1254.69         1641.24
          163.36          279.03          4.2269          4.0480          4.1375          460.01         1077.80         1292.12         1241.73
          284.32          380.03          0.0000          3.7043          1.8521          457.94          701.00          641.57          662.56
          197.07          540.32          3.4911          0.0000          1.7456          454.91          838.03          842.66          686.27
          217.96          271.68          5.2543          5.0332          5.1438          460.13         1035.15         1220.35         1204.77
          171.89          367.10          3.5543          0.0000          1.7772          452.27          432.38          428.74          514.39
          685.33          267.44          0.0000          2.5878          1.2939          456.71         1175.40         1149.07         1066.58
          407.47          263.07          0.0000          0.0000          0.0000          453.43          507.59          532.75          373.74
          152.28          697.58          1.2300          5.1740          3.2020          455.58         1210.01         1378.17         1482.13
          601.77          348.93          3.7922          4.9451          4.3687          451.88          846.13          950.50          935.06
           76.84           52.53          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          326.77          998.02          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          974.66          146.75          0.0000          0.0000          0.0000            0.00            0.00            0.00            0.00
          347.84          308.81          4.8591          0.0000          2.4295          456.54          384.34          276.37          240.32
