star	x_fwhm	y_fwhm	avg_fwhm
2200	4.0779499999999995	5.177	5.177
2201	2.4838	0.0	0.0
2202	0.0	1.8817	1.8817
2203	1.9359	0.0	0.0
2204	2.03145	4.2593	4.2593
2205	0.0	4.3423	4.3423
2206	4.548500000000001	3.05735	3.05735
2207	2.9370000000000003	2.3070500000000003	2.3070500000000003
2208	4.2807	0.0	0.0
2209	3.7460500000000003	5.5655	5.5655
2210	3.0721	2.2727	2.2727
2211	0.0	0.0	0.0
2212	4.960649999999999	0.0	0.0
2213	3.5782	0.0	0.0
2214	3.2329	2.9295	2.9295
2215	0.0	0.6341	0.6341
2216	3.7664	3.88025	3.88025
2217	1.0654	2.3835	2.3835
2218	3.7460500000000003	5.5655	5.5655
2219	3.31645	2.55735	2.55735
2220	3.19825	2.3469	2.3469
2221	2.3523	3.5849	3.5849
2222	1.3385500000000001	2.73775	2.73775
2223	3.88835	2.4599	2.4599
2224	4.8674	4.5411	4.5411
2225	3.934	3.9869	3.9869
2226	0.0	0.0	0.0
2227	3.1137	4.229150000000001	4.229150000000001
2228	2.77115	0.0	0.0
2229	0.6841	0.0	0.0
2230	3.9526	4.1388	4.1388
2231	2.6308	1.61665	1.61665
2232	2.724	3.4465	3.4465
2233	3.26595	2.5676	2.5676
2234	2.70235	0.0	0.0
2235	2.1639999999999997	0.0	0.0
2236	1.4773	3.02155	3.02155
2237	3.3118	1.6941	1.6941
2238	4.7985	2.5407	2.5407
2239	2.724	3.4465	3.4465
2240	3.2267	5.9552	5.9552
2241	0.0	4.26365	4.26365
2242	3.1202500000000004	2.8734	2.8734
2243	2.6996	2.2422	2.2422
2244	3.5338	0.0	0.0
2245	2.7600499999999997	4.203849999999999	4.203849999999999
2246	1.81595	2.9503500000000003	2.9503500000000003
2247	3.04885	3.53235	3.53235
2248	3.4754	1.74985	1.74985
2249	0.0	4.942	4.942
2250	2.2344	3.1835	3.1835
2251	2.8240499999999997	4.4274	4.4274
2252	2.4628	2.51	2.51
2253	3.09335	0.0	0.0
2254	3.20545	2.6848	2.6848
2255	3.2402	2.3128	2.3128
2256	3.2267	5.9552	5.9552
2257	3.0694	3.2922	3.2922
2258	3.7533	3.5313	3.5313
2259	2.4108	3.0202	3.0202
2260	5.0557	0.0	0.0
2261	3.1378	2.7051	2.7051
2262	2.8935500000000003	5.7674	5.7674
2263	1.06325	3.83575	3.83575
2264	2.8651	0.0	0.0
2265	0.6039	0.0	0.0
2266	2.54975	1.361	1.361
2267	2.25555	0.5023	0.5023
2268	2.8434	4.4892	4.4892
2269	2.7459	1.9654	1.9654
2270	1.0625499999999999	1.28395	1.28395
2271	0.0	0.0	0.0
2272	0.0	4.4754000000000005	4.4754000000000005
2273	2.9616499999999997	3.9517	3.9517
2274	0.0	4.9042	4.9042
2275	1.0625499999999999	1.31145	1.31145
2276	2.3498	2.48805	2.48805
2277	1.40635	4.3812	4.3812
2278	1.133	2.18075	2.18075
2279	3.3696	2.6105	2.6105
2280	2.374	2.4459	2.4459
2281	3.2515	2.47615	2.47615
2282	4.4825	4.5838	4.5838
2283	4.334	3.0667	3.0667
2284	4.98565	2.24695	2.24695
2285	2.5968	0.0	0.0
2286	4.049	0.9480999999999999	0.9480999999999999
2287	3.20805	2.7029	2.7029
2288	3.5924	4.10225	4.10225
2289	0.0	0.0	0.0
2290	3.32465	2.29885	2.29885
2291	2.20165	1.9548	1.9548
2292	3.74205	3.2458	3.2458
2293	2.81285	3.58365	3.58365
2294	2.54325	2.5486	2.5486
2295	0.0	1.2043	1.2043
2296	2.5661	3.4189	3.4189
2297	3.80535	0.0	0.0
2298	3.5534499999999998	3.1361499999999998	3.1361499999999998
2299	4.6765	5.4701	5.4701
2300	2.2445	3.63155	3.63155
2301	3.7272999999999996	0.0	0.0
2302	3.1643499999999998	2.60945	2.60945
2303	3.8628	6.6934000000000005	6.6934000000000005
2304	3.01085	1.4461	1.4461
2305	3.6041	6.0343	6.0343
2306	0.65585	0.0	0.0
2307	2.7498	4.93585	4.93585
2308	3.4221	4.0609	4.0609
2309	1.5144	4.37285	4.37285
2310	1.58085	1.9616	1.9616
2311	3.63205	2.53375	2.53375
2312	2.031	0.0	0.0
2313	3.3144	2.72845	2.72845
2314	4.13575	0.0	0.0
2315	5.34705	4.59975	4.59975
2316	5.016450000000001	4.7906	4.7906
2317	3.4775	2.4810499999999998	2.4810499999999998
2318	2.8322	0.0	0.0
2319	5.02275	1.6456499999999998	1.6456499999999998
2320	2.5416	4.4056	4.4056
2321	1.2977500000000002	0.0	0.0
2322	1.8709	0.0	0.0
2323	2.6377	2.3154	2.3154
2324	0.0	0.0	0.0
2325	1.1661	5.1326	5.1326
2326	0.0	2.3272500000000003	2.3272500000000003
2327	2.42205	5.0838	5.0838
2328	0.0	0.0	0.0
2329	3.4897	3.782	3.782
2330	5.87135	0.0	0.0
2331	0.0	4.9671	4.9671
2332	3.9760999999999997	2.6953	2.6953
2333	0.0	0.0	0.0
2334	0.8335	0.6376999999999999	0.6376999999999999
2335	5.635249999999999	3.0113	3.0113
2336	3.1906499999999998	0.0	0.0
2337	3.36045	7.6017	7.6017
2338	1.1651500000000001	2.9415	2.9415
2339	2.0484	2.2696	2.2696
2340	0.9990999999999999	0.0	0.0
2341	0.0	5.5807	5.5807
2342	2.3343	0.0	0.0
2343	2.5807	3.6405	3.6405
2344	5.6217500000000005	4.3545	4.3545
2345	5.2025	5.052099999999999	5.052099999999999
2346	2.48065	1.8942999999999999	1.8942999999999999
2347	0.0	0.0	0.0
2348	3.78805	3.8705	3.8705
2349	0.7573	0.0	0.0
2350	0.0	3.3612	3.3612
2351	0.0	0.0	0.0
2352	0.0	1.5507	1.5507
2353	0.0	0.0	0.0
2354	0.0	4.1775	4.1775
2355	4.5365	0.0	0.0
2356	2.05275	2.5016499999999997	2.5016499999999997
2357	1.7704	0.79695	0.79695
2358	1.6627	0.0	0.0
2359	2.79425	0.0	0.0
2360	0.0	0.0	0.0
2361	0.0	4.824450000000001	4.824450000000001
2362	0.0	0.0	0.0
2363	0.0	0.0	0.0
2364	0.0	0.0	0.0
2365	2.23935	2.0864000000000003	2.0864000000000003
2366	4.34	0.0	0.0
2367	1.91215	2.5347	2.5347
2368	2.4075	5.219	5.219
2369	0.0	0.0	0.0
2370	1.7212999999999998	0.0	0.0
2371	2.3614	0.0	0.0
2372	3.2483	4.4455	4.4455
2373	0.0	3.4698	3.4698
2374	4.2681	4.0188	4.0188
2375	1.3521	4.5884	4.5884
2376	4.0639	0.0	0.0
2377	3.1832	2.6478	2.6478
2378	3.6252	3.2221	3.2221
2379	3.7663	0.5796	0.5796
2380	3.0976	3.22555	3.22555
2381	1.5864500000000001	3.574	3.574
2382	0.0	0.0	0.0
2383	4.25265	0.0	0.0
2384	5.6168	0.0	0.0
2385	0.0	0.0	0.0
2386	2.02175	0.0	0.0
2387	3.9315499999999997	0.0	0.0
2388	2.7054	2.689	2.689
2389	2.3735999999999997	0.0	0.0
2390	2.2065	2.4241	2.4241
2391	4.88375	1.9029	1.9029
2392	2.57755	4.52165	4.52165
2393	0.0	0.0	0.0
2394	3.67645	3.259	3.259
2395	1.29055	0.0	0.0
2396	2.7535	0.0	0.0
2397	3.25285	5.0699	5.0699
2398	7.068	0.0	0.0
2399	2.6363	2.64805	2.64805
2400	2.719	3.601	3.601
2401	2.4375	4.3843	4.3843
2402	1.99865	1.52785	1.52785
2403	0.0	0.0	0.0
2404	0.0	1.04105	1.04105
2405	5.179	4.4688	4.4688
2406	3.7613000000000003	1.84535	1.84535
2407	6.1165	0.0	0.0
2408	4.84335	1.90395	1.90395
2409	2.8346999999999998	4.2643	4.2643
2410	6.0088	3.5784	3.5784
2411	3.4941	2.86625	2.86625
2412	4.2532499999999995	6.001	6.001
2413	4.6184	2.5664	2.5664
2414	3.1886	3.3355	3.3355
2415	5.243399999999999	4.1551	4.1551
2416	4.3075	3.154	3.154
2417	1.9752999999999998	0.0	0.0
2418	3.0374	6.5486	6.5486
2419	4.4246	3.8283	3.8283
2420	3.2488	6.0329	6.0329
2421	4.19175	5.81545	5.81545
2422	2.8902	4.0053	4.0053
2423	0.0	0.0	0.0
2424	4.2139	6.8031	6.8031
2425	3.1528	3.039	3.039
2426	2.83175	6.05565	6.05565
2427	0.0	0.0	0.0
2428	0.0	0.0	0.0
2429	4.7668	4.148300000000001	4.148300000000001
2430	3.5765000000000002	2.99655	2.99655
2431	0.0	0.0	0.0
2432	4.4803	2.9965	2.9965
2433	3.163	2.9538	2.9538
2434	6.0182	3.62835	3.62835
2435	4.3824000000000005	3.63095	3.63095
2436	4.531499999999999	6.3766	6.3766
2437	5.1731	4.9792000000000005	4.9792000000000005
2438	5.3852	4.272550000000001	4.272550000000001
2439	5.5032	4.1297	4.1297
2440	4.0791	3.1324500000000004	3.1324500000000004
2441	3.696	3.3884	3.3884
2442	3.5813	4.2056000000000004	4.2056000000000004
2443	3.8231	7.162599999999999	7.162599999999999
2444	3.3636	4.15055	4.15055
2445	3.3331	6.666	6.666
2446	4.4471	3.6962	3.6962
2447	4.2588	5.43825	5.43825
2448	3.66615	3.73875	3.73875
2449	4.6692	3.7428	3.7428
2450	6.1617	4.5019	4.5019
2451	0.0	0.0	0.0
2452	6.4866	4.9209	4.9209
2453	5.26715	3.6075	3.6075
2454	2.5596	3.2573999999999996	3.2573999999999996
2455	3.41065	3.4907500000000002	3.4907500000000002
2456	4.51435	3.51875	3.51875
2457	3.42255	5.0634	5.0634
2458	3.2526	4.6725	4.6725
2459	4.16075	2.62555	2.62555
2460	3.1940999999999997	4.00465	4.00465
2461	4.2035	3.08375	3.08375
2462	3.8327	4.3995999999999995	4.3995999999999995
2463	2.85765	3.3787000000000003	3.3787000000000003
2464	6.0426	2.5392	2.5392
2465	4.39085	4.70825	4.70825
2466	2.169	0.0	0.0
2467	3.92245	2.74385	2.74385
2468	2.7543	3.245	3.245
2469	2.7805	3.8646	3.8646
2470	3.4264	3.5737	3.5737
2471	2.8541	0.0	0.0
2472	2.4624	0.0	0.0
2473	2.9272	0.0	0.0
2474	2.29725	0.0	0.0
2475	6.17675	8.158999999999999	8.158999999999999
2476	4.0968	3.6599	3.6599
2477	5.4806	3.5799	3.5799
2478	0.0	0.0	0.0
2479	3.6673	6.20715	6.20715
2480	6.516299999999999	6.0901	6.0901
2481	7.844950000000001	0.46199999999999997	0.46199999999999997
2482	0.0	0.0	0.0
2483	4.3041	3.0484	3.0484
2484	3.1214	0.0	0.0
2485	4.1386	6.3985	6.3985
2486	2.8517	2.15495	2.15495
2487	4.095750000000001	0.0	0.0
2488	3.3796	2.8114999999999997	2.8114999999999997
2489	2.7125000000000004	2.85445	2.85445
2490	2.96995	3.3562	3.3562
2491	4.3747	2.2878499999999997	2.2878499999999997
2492	7.7094000000000005	5.8192	5.8192
2493	2.7905	2.8681	2.8681
2494	2.6565	2.5819	2.5819
2495	3.9619999999999997	3.22	3.22
2496	0.0	0.0	0.0
2497	2.91385	2.5667	2.5667
2498	4.0559	7.2677	7.2677
2499	3.5726	4.6543	4.6543
2500	5.2587	5.3979	5.3979
2501	4.73765	3.5644	3.5644
2502	3.0877499999999998	6.5733999999999995	6.5733999999999995
2503	3.9896	0.0	0.0
2504	6.99615	3.7116	3.7116
2505	7.4712499999999995	4.7504	4.7504
2506	5.9523	1.80315	1.80315
2507	2.2793	2.5714	2.5714
2508	2.633	2.88865	2.88865
