star	x_fwhm	y_fwhm	avg_fwhm
726	2.902625	3.03965	3.03965
727	3.00155	3.285625	3.285625
728	3.408825	2.8629750000000005	2.8629750000000005
729	3.062375	2.4720750000000002	2.4720750000000002
730	4.7021500000000005	3.152825	3.152825
731	0.0	0.0	0.0
732	3.2717	2.9990750000000004	2.9990750000000004
733	3.9993250000000002	4.33775	4.33775
734	3.7834000000000003	2.762875	2.762875
735	3.7243000000000004	3.03315	3.03315
736	3.544575	3.16955	3.16955
737	3.20605	3.4438750000000002	3.4438750000000002
738	0.0	0.0	0.0
739	3.4076	2.7799500000000004	2.7799500000000004
740	4.755375	3.141675	3.141675
741	4.340249999999999	3.19935	3.19935
742	3.8302	3.334425	3.334425
743	3.128825	2.940975	2.940975
744	3.272775	3.5247	3.5247
745	0.0	0.0	0.0
746	2.9399	2.9455500000000003	2.9455500000000003
747	3.277075	3.30265	3.30265
748	2.6834	2.44215	2.44215
749	3.0326250000000003	3.7207	3.7207
750	6.5977	3.08635	3.08635
751	3.1641000000000004	3.318575	3.318575
752	3.304425	3.53795	3.53795
753	3.8461499999999997	3.9122500000000002	3.9122500000000002
754	2.94055	3.063175	3.063175
755	3.775475	3.1092250000000003	3.1092250000000003
756	0.0	0.0	0.0
757	0.0	0.0	0.0
758	0.0	0.0	0.0
759	3.0369	3.5200250000000004	3.5200250000000004
760	3.13685	3.796725	3.796725
761	3.7373250000000002	3.12135	3.12135
762	2.6869	3.23055	3.23055
763	2.696575	3.09245	3.09245
764	3.1903249999999996	2.7003500000000003	2.7003500000000003
765	3.946675	4.04125	4.04125
766	2.946925	2.9711	2.9711
767	2.9240500000000003	3.124725	3.124725
768	3.5807	2.6043250000000002	2.6043250000000002
769	3.598875	4.528650000000001	4.528650000000001
770	3.54455	2.6649	2.6649
771	0.0	0.0	0.0
772	3.5763999999999996	2.93425	2.93425
773	3.311825	3.27095	3.27095
774	3.536275	2.5872	2.5872
775	2.7137	3.0036	3.0036
776	3.00705	2.80685	2.80685
777	5.864775	3.3748500000000003	3.3748500000000003
778	3.5843	5.0542	5.0542
779	2.93995	3.19025	3.19025
780	0.0	0.0	0.0
781	3.2059249999999997	2.8022	2.8022
782	3.3982	2.6598499999999996	2.6598499999999996
783	3.5698499999999997	2.956375	2.956375
784	0.0	0.0	0.0
785	3.3154500000000002	2.7769	2.7769
786	2.779525	2.2331	2.2331
787	2.79325	3.230175	3.230175
788	3.4846000000000004	2.54695	2.54695
789	3.334275	3.4955249999999998	3.4955249999999998
790	4.8842	3.26865	3.26865
791	2.6728249999999996	2.2722249999999997	2.2722249999999997
792	2.9642	2.950125	2.950125
793	3.0883000000000003	2.8887	2.8887
794	2.884	3.9011500000000003	3.9011500000000003
795	3.4321	2.37445	2.37445
796	2.535025	4.581325	4.581325
797	3.1900500000000003	3.225775	3.225775
798	3.0637499999999998	2.628725	2.628725
799	0.0	0.0	0.0
800	7.172750000000001	4.249225	4.249225
801	3.3648499999999997	3.233325	3.233325
802	2.681	3.1032	3.1032
803	2.984075	2.837325	2.837325
804	2.6837999999999997	4.799200000000001	4.799200000000001
805	3.7440499999999997	2.9269	2.9269
806	3.273925	2.4186	2.4186
807	3.533975	3.8924	3.8924
808	0.0	0.0	0.0
809	0.0	0.0	0.0
810	3.2432499999999997	3.9476	3.9476
811	3.536525	5.707274999999999	5.707274999999999
812	2.596925	1.891975	1.891975
813	3.428725	2.7249999999999996	2.7249999999999996
814	2.8123	3.3434	3.3434
815	3.1257	2.24465	2.24465
816	3.49505	3.6794000000000002	3.6794000000000002
817	0.0	0.0	0.0
818	3.308175	2.937875	2.937875
819	4.593999999999999	2.81055	2.81055
820	5.70485	3.9603	3.9603
821	0.0	0.0	0.0
822	0.0	0.0	0.0
823	6.4157	1.752875	1.752875
824	4.2209	2.5313999999999997	2.5313999999999997
825	3.1514	2.7329	2.7329
826	4.5009	3.46755	3.46755
827	4.038425	4.225575	4.225575
828	3.20525	2.329325	2.329325
829	3.64825	2.864375	2.864375
830	4.0461	3.507975	3.507975
831	6.886374999999999	4.5446	4.5446
832	3.2453	2.91595	2.91595
833	3.78245	2.7120499999999996	2.7120499999999996
834	4.5009	3.46755	3.46755
835	3.4265749999999997	2.862575	2.862575
836	3.3722	2.7022500000000003	2.7022500000000003
837	5.0646249999999995	3.2830000000000004	3.2830000000000004
838	2.96345	2.51745	2.51745
839	2.8734	2.87365	2.87365
840	5.005000000000001	5.627925	5.627925
841	2.7449	2.7718	2.7718
842	3.5680750000000003	5.820075	5.820075
843	2.951275	2.821475	2.821475
844	3.741575	2.86905	2.86905
845	4.08985	3.00815	3.00815
846	3.2220750000000002	3.5958	3.5958
847	3.485675	3.220075	3.220075
848	3.48	3.002125	3.002125
849	3.222525	3.53665	3.53665
850	3.2542999999999997	3.304475	3.304475
851	2.464925	4.84275	4.84275
852	3.0265000000000004	3.624825	3.624825
853	3.2104	3.5401	3.5401
854	3.01515	3.6383	3.6383
855	3.00495	3.11375	3.11375
856	0.0	0.0	0.0
857	3.1584000000000003	3.121	3.121
858	4.0785	2.469775	2.469775
859	2.7367	4.899175	4.899175
860	3.485675	3.165425	3.165425
861	2.7367	4.899175	4.899175
862	0.0	0.0	0.0
863	2.89785	3.84175	3.84175
864	0.0	0.0	0.0
865	3.743525	4.637650000000001	4.637650000000001
866	6.5702	4.38035	4.38035
867	3.5818000000000003	6.04875	6.04875
868	2.96665	2.5161	2.5161
869	5.9986749999999995	2.7872500000000002	2.7872500000000002
870	5.70115	5.049675	5.049675
871	3.8027	3.1469750000000003	3.1469750000000003
872	2.85325	4.9846	4.9846
873	0.0	0.0	0.0
874	3.558975	6.143625	6.143625
875	0.0	0.0	0.0
876	4.5487	2.49385	2.49385
877	3.15705	1.716825	1.716825
878	4.85895	3.6940749999999998	3.6940749999999998
879	3.3487999999999998	6.925175	6.925175
880	2.845725	5.60665	5.60665
881	3.2184999999999997	2.5142499999999997	2.5142499999999997
882	3.66445	3.57775	3.57775
883	3.56915	3.0373	3.0373
884	3.9158	3.3544	3.3544
885	2.8709499999999997	4.281925	4.281925
886	2.2837	3.844825	3.844825
887	0.0	0.0	0.0
888	2.963125	2.843825	2.843825
889	3.2251	5.6503	5.6503
890	5.50915	2.7763999999999998	2.7763999999999998
891	4.066	4.543425	4.543425
892	6.040875	2.438825	2.438825
893	2.661725	4.65315	4.65315
894	3.90145	2.7055999999999996	2.7055999999999996
895	2.21535	3.8922499999999998	3.8922499999999998
896	3.9125	2.9057	2.9057
897	3.38205	2.4551250000000002	2.4551250000000002
898	3.13335	2.955075	2.955075
899	0.0	0.0	0.0
900	4.242775	2.52055	2.52055
901	2.51045	2.919225	2.919225
902	4.3374500000000005	2.7094	2.7094
903	2.7977999999999996	4.6532	4.6532
904	2.7662250000000004	3.72925	3.72925
905	2.97175	2.980325	2.980325
906	0.0	0.0	0.0
907	2.634925	4.3099	4.3099
908	4.04715	3.8297999999999996	3.8297999999999996
909	4.294325000000001	2.6948	2.6948
910	2.97455	2.7119999999999997	2.7119999999999997
911	4.3221	2.30075	2.30075
912	2.5379	2.133125	2.133125
913	0.0	0.0	0.0
914	2.3334	4.004825	4.004825
915	4.81615	4.600849999999999	4.600849999999999
916	0.0	0.0	0.0
917	0.0	0.0	0.0
918	3.979775	2.0699750000000003	2.0699750000000003
919	0.0	0.0	0.0
920	3.1087	3.530625	3.530625
921	2.99885	5.051325	5.051325
922	4.52325	2.71655	2.71655
923	3.7232250000000002	4.278874999999999	4.278874999999999
924	2.7745249999999997	2.3724	2.3724
925	3.13335	3.01255	3.01255
926	4.540324999999999	2.7737749999999997	2.7737749999999997
927	3.1700749999999998	2.2782999999999998	2.2782999999999998
928	3.4903500000000003	1.987275	1.987275
929	3.33275	3.97515	3.97515
930	2.8872999999999998	5.86195	5.86195
931	6.0166	2.7798249999999998	2.7798249999999998
932	0.0	0.0	0.0
933	2.490675	2.09375	2.09375
934	2.638675	1.8259750000000001	1.8259750000000001
935	3.7965500000000003	4.9026	4.9026
936	6.0166	2.79005	2.79005
937	2.873525	2.667825	2.667825
938	2.7337999999999996	2.3038499999999997	2.3038499999999997
939	3.51215	4.3313500000000005	4.3313500000000005
940	2.9414	2.814525	2.814525
941	2.8284000000000002	2.3123750000000003	2.3123750000000003
942	1.67665	4.348875	4.348875
943	3.008325	2.228975	2.228975
944	2.6204	2.2352999999999996	2.2352999999999996
945	3.24485	2.35575	2.35575
946	0.0	0.0	0.0
947	3.995375	2.6454	2.6454
948	3.48025	3.669125	3.669125
949	3.2198	5.1021	5.1021
950	4.220775	1.87415	1.87415
951	3.50985	3.034925	3.034925
952	2.6679500000000003	2.484	2.484
953	2.64725	2.8893999999999997	2.8893999999999997
954	3.9894	3.778925	3.778925
955	3.9759	4.013	4.013
956	2.87685	6.584225	6.584225
957	2.7039	2.4831000000000003	2.4831000000000003
958	3.1288	4.02165	4.02165
959	2.6249	2.4828	2.4828
960	6.78245	1.8369499999999999	1.8369499999999999
961	3.09215	4.309925	4.309925
962	3.4614	2.460675	2.460675
963	3.0147	3.354775	3.354775
964	4.16355	3.430725	3.430725
965	4.2997499999999995	2.5831	2.5831
966	0.0	0.0	0.0
967	3.6405250000000002	2.8182	2.8182
968	3.5807	3.2577499999999997	3.2577499999999997
969	3.33315	3.0814500000000002	3.0814500000000002
970	3.235225	3.075275	3.075275
971	3.4886	3.12075	3.12075
972	2.71985	3.0676	3.0676
973	5.6929	5.510349999999999	5.510349999999999
974	0.0	0.0	0.0
975	2.37885	2.064825	2.064825
976	7.8961500000000004	3.0593	3.0593
977	3.11625	5.908725	5.908725
978	3.643	2.1382000000000003	2.1382000000000003
979	5.58855	1.2462499999999999	1.2462499999999999
980	3.848	2.4896000000000003	2.4896000000000003
981	3.2089	3.008725	3.008725
982	3.643	2.1382000000000003	2.1382000000000003
983	3.6093	2.30025	2.30025
984	0.0	0.0	0.0
985	6.96715	3.172075	3.172075
986	4.6928	4.578075	4.578075
987	6.96715	3.172075	3.172075
988	2.491175	4.3809	4.3809
989	4.240425	4.016349999999999	4.016349999999999
990	4.191	6.597925	6.597925
991	6.96715	3.172075	3.172075
992	4.7192	4.472175	4.472175
993	2.74355	5.908149999999999	5.908149999999999
994	3.118475	2.740225	2.740225
995	4.026125	3.0547	3.0547
996	3.1551	2.74915	2.74915
997	3.07415	4.5813500000000005	4.5813500000000005
998	2.72025	4.02735	4.02735
999	3.634525	2.5918	2.5918
1000	2.38155	5.71835	5.71835
1001	0.0	0.0	0.0
1002	0.0	0.0	0.0
1003	0.0	0.0	0.0
1004	3.2843999999999998	3.104875	3.104875
1005	3.1626000000000003	2.83595	2.83595
1006	3.3457	4.1312	4.1312
1007	2.9596	2.8323	2.8323
1008	0.0	0.50555	0.50555
1009	2.2182749999999998	3.3038749999999997	3.3038749999999997
1010	3.0974250000000003	2.936775	2.936775
1011	0.0	0.504625	0.504625
1012	3.69055	2.921475	2.921475
1013	0.0	0.0	0.0
1014	2.8627000000000002	2.012675	2.012675
1015	0.0	0.0	0.0
1016	5.3405000000000005	3.928425	3.928425
1017	0.0	0.0	0.0
1018	3.310225	6.1069249999999995	6.1069249999999995
1019	3.758	2.9148	2.9148
1020	3.670425	3.109625	3.109625
1021	3.310225	6.1069249999999995	6.1069249999999995
1022	0.0	0.0	0.0
1023	3.806875	2.9061500000000002	2.9061500000000002
1024	2.34775	3.68795	3.68795
1025	0.0	0.0	0.0
1026	5.36975	4.844900000000001	4.844900000000001
1027	0.0	0.0	0.0
1028	6.23215	1.5627	1.5627
1029	2.715325	1.901525	1.901525
1030	6.2071	1.571625	1.571625
1031	2.2413749999999997	2.72775	2.72775
1032	5.582	5.833625	5.833625
1033	2.270175	2.0972999999999997	2.0972999999999997
1034	3.1938	2.72375	2.72375
1035	2.4166	2.425125	2.425125
1036	2.63415	2.73565	2.73565
1037	3.0588	3.4213	3.4213
1038	0.0	0.0	0.0
1039	4.189425	2.9034500000000003	2.9034500000000003
1040	5.462899999999999	5.61145	5.61145
1041	0.0	0.0	0.0
1042	3.483325	2.9428	2.9428
1043	0.5101	2.6189	2.6189
1044	2.858925	2.7408	2.7408
1045	2.4391000000000003	2.6157	2.6157
1046	2.858925	2.7408	2.7408
1047	5.530975	2.12545	2.12545
1048	3.73745	3.322975	3.322975
1049	0.0	0.0	0.0
1050	4.818350000000001	4.1052	4.1052
1051	2.653025	2.9588	2.9588
1052	6.919074999999999	4.25645	4.25645
1053	3.87275	3.0020249999999997	3.0020249999999997
1054	3.7609250000000003	5.59	5.59
1055	4.0424	2.709525	2.709525
1056	4.22725	2.0534499999999998	2.0534499999999998
1057	0.0	0.0	0.0
1058	5.3591999999999995	3.9330249999999998	3.9330249999999998
1059	3.8014	3.369325	3.369325
1060	4.7368500000000004	3.900725	3.900725
1061	3.33125	2.28435	2.28435
1062	0.0	0.0	0.0
1063	4.101125	3.5165	3.5165
1064	3.208375	2.886075	2.886075
1065	1.55965	1.8713000000000002	1.8713000000000002
1066	3.022575	2.7862999999999998	2.7862999999999998
1067	3.758625	4.866375	4.866375
1068	2.688075	3.060375	3.060375
1069	2.5054749999999997	4.431274999999999	4.431274999999999
1070	3.3525	0.0	0.0
1071	3.95235	3.0625	3.0625
1072	2.4147	1.7805	1.7805
1073	2.4593749999999996	2.45115	2.45115
1074	4.2538	2.8602499999999997	2.8602499999999997
1075	2.0671999999999997	2.0275999999999996	2.0275999999999996
1076	3.6606500000000004	7.16555	7.16555
1077	0.7351	1.07825	1.07825
1078	2.25075	1.6212749999999998	1.6212749999999998
1079	3.14675	2.458925	2.458925
1080	4.0582	4.539875	4.539875
1081	0.0	0.0	0.0
1082	5.1198999999999995	2.3835249999999997	2.3835249999999997
1083	6.507325	4.305575	4.305575
1084	5.21305	3.4281	3.4281
1085	3.2699	3.3000499999999997	3.3000499999999997
1086	5.884175	1.982075	1.982075
1087	0.0	0.0	0.0
1088	5.8811	1.5639750000000001	1.5639750000000001
1089	2.7609500000000002	3.113225	3.113225
1090	3.4728	3.656275	3.656275
1091	3.5833250000000003	3.55075	3.55075
1092	2.7018500000000003	3.154	3.154
1093	6.493225	4.3002	4.3002
1094	2.6049499999999997	3.8612	3.8612
1095	5.3281	2.84415	2.84415
1096	2.2688249999999996	4.08425	4.08425
1097	3.4023	2.7977499999999997	2.7977499999999997
1098	3.285875	3.328625	3.328625
1099	5.3281	2.95215	2.95215
1100	3.513	3.012275	3.012275
1101	0.0	0.0	0.0
1102	0.7172	1.5164	1.5164
1103	2.4338749999999996	0.7181500000000001	0.7181500000000001
1104	4.336600000000001	3.091175	3.091175
1105	0.0	0.0	0.0
1106	3.58805	3.664	3.664
1107	3.67395	7.0237	7.0237
1108	3.02745	2.8477750000000004	2.8477750000000004
1109	5.6953	1.74145	1.74145
1110	0.0	0.0	0.0
1111	3.5191	2.387625	2.387625
1112	3.278275	2.7548250000000003	2.7548250000000003
1113	2.1814	3.57765	3.57765
1114	4.994375	5.199625	5.199625
1115	4.317550000000001	3.0743	3.0743
1116	3.192025	3.0604500000000003	3.0604500000000003
1117	4.816174999999999	4.327525	4.327525
1118	3.7927	3.211	3.211
1119	3.3643	2.18255	2.18255
1120	2.3381499999999997	3.098775	3.098775
1121	4.50265	3.81615	3.81615
1122	2.972	3.76065	3.76065
1123	2.78545	3.296675	3.296675
1124	0.0	0.0	0.0
1125	3.6210500000000003	2.8217	2.8217
1126	0.9955	0.0	0.0
1127	3.1597	2.77165	2.77165
1128	4.0211	2.766925	2.766925
1129	5.063725	3.7516499999999997	3.7516499999999997
1130	3.70245	4.439275	4.439275
1131	2.712675	3.19665	3.19665
1132	3.0860499999999997	2.72075	2.72075
1133	2.445075	2.88545	2.88545
1134	2.4501749999999998	4.859999999999999	4.859999999999999
1135	0.0	0.0	0.0
1136	2.5103999999999997	2.0792	2.0792
1137	3.928	2.879925	2.879925
1138	2.403675	1.0833	1.0833
1139	0.0	0.0	0.0
1140	3.6324500000000004	4.5812	4.5812
1141	3.604475	4.0968	4.0968
1142	2.926475	3.0781	3.0781
1143	3.455075	0.0711	0.0711
1144	4.2385	2.957675	2.957675
1145	3.143525	4.9692	4.9692
1146	2.2173	1.936975	1.936975
1147	3.2564	2.6151	2.6151
1148	3.77515	3.17865	3.17865
1149	3.56295	2.77575	2.77575
1150	3.142275	3.08275	3.08275
1151	3.77515	3.178375	3.178375
1152	2.23835	1.620475	1.620475
1153	2.6161250000000003	2.7653999999999996	2.7653999999999996
1154	3.10865	3.199275	3.199275
1155	3.527825	2.650825	2.650825
1156	2.313175	4.6480250000000005	4.6480250000000005
1157	2.163925	2.9395249999999997	2.9395249999999997
1158	0.0	0.0	0.0
1159	3.3831249999999997	4.09415	4.09415
1160	0.0	0.0	0.0
1161	4.320925	3.63065	3.63065
1162	1.7179250000000001	2.1740500000000003	2.1740500000000003
1163	3.02195	4.3071	4.3071
1164	2.57895	3.2321999999999997	3.2321999999999997
1165	2.3882000000000003	4.830875	4.830875
1166	3.02195	4.3071	4.3071
1167	4.937475	6.263775	6.263775
1168	4.049375	3.1850750000000003	3.1850750000000003
1169	4.1375	4.694775	4.694775
1170	3.49195	3.982	3.982
1171	4.34245	4.36375	4.36375
1172	3.9042	2.6422	2.6422
1173	4.063675	3.65665	3.65665
1174	3.2426	4.0868	4.0868
1175	3.428375	3.742375	3.742375
1176	2.59475	2.560875	2.560875
1177	4.25465	4.321400000000001	4.321400000000001
1178	0.0	0.0	0.0
1179	2.32295	4.258425000000001	4.258425000000001
1180	3.5747	2.592975	2.592975
1181	4.25465	4.32955	4.32955
1182	2.5769	2.3766249999999998	2.3766249999999998
1183	4.8508	6.263775	6.263775
1184	2.8607250000000004	3.3942749999999995	3.3942749999999995
1185	5.5382	5.564025	5.564025
1186	0.0	0.0	0.0
1187	4.370025	3.70875	3.70875
1188	2.8996	3.7031	3.7031
1189	0.0	0.0	0.0
1190	3.279175	2.792975	2.792975
1191	2.9825	2.846725	2.846725
1192	3.364	3.032425	3.032425
1193	7.257574999999999	2.94355	2.94355
1194	3.9481	2.3204000000000002	2.3204000000000002
1195	2.3891	3.128875	3.128875
1196	0.0	0.0	0.0
1197	3.505475	2.855475	2.855475
1198	0.0	0.0	0.0
1199	0.0	0.0	0.0
1200	2.8594	1.8526500000000001	1.8526500000000001
1201	4.119925	4.082025	4.082025
1202	6.107200000000001	2.6027750000000003	2.6027750000000003
1203	3.8336	4.7786	4.7786
1204	2.3829000000000002	3.1157250000000003	3.1157250000000003
1205	2.117575	1.8583500000000002	1.8583500000000002
1206	4.914775000000001	3.10495	3.10495
1207	0.0	0.0	0.0
1208	3.85095	4.7786	4.7786
1209	4.7959	3.35645	3.35645
1210	2.76565	3.94	3.94
1211	3.190725	2.0507	2.0507
1212	3.771425	2.825525	2.825525
1213	4.671575000000001	3.4137500000000003	3.4137500000000003
1214	3.0924750000000003	2.7076000000000002	2.7076000000000002
1215	3.740875	2.9287	2.9287
1216	0.0	0.0	0.0
1217	3.16485	2.6651249999999997	2.6651249999999997
1218	3.036525	3.39285	3.39285
1219	3.502325	3.242925	3.242925
1220	1.864125	1.689975	1.689975
1221	3.427775	2.842225	2.842225
1222	2.362025	2.95435	2.95435
1223	1.3465500000000001	2.11845	2.11845
1224	4.6038499999999996	3.060625	3.060625
1225	0.0	0.0	0.0
1226	3.207725	1.46275	1.46275
1227	3.488125	3.11245	3.11245
1228	0.0	0.0	0.0
1229	0.0	0.0	0.0
1230	4.502750000000001	3.0582000000000003	3.0582000000000003
1231	4.20045	4.190049999999999	4.190049999999999
1232	0.0	0.0	0.0
1233	3.4982999999999995	3.27805	3.27805
1234	4.7909	4.971975	4.971975
1235	4.016025	2.8747749999999996	2.8747749999999996
1236	4.270125	5.923375	5.923375
1237	2.50345	3.869025	3.869025
1238	3.32655	2.33185	2.33185
1239	4.328799999999999	3.68945	3.68945
1240	3.101375	2.372675	2.372675
1241	3.861725	4.447525	4.447525
1242	5.50845	3.329425	3.329425
1243	3.539725	3.265875	3.265875
1244	3.55535	3.241975	3.241975
1245	0.0	0.0	0.0
1246	0.0	0.0	0.0
1247	0.0	0.0	0.0
1248	0.0	0.0	0.0
1249	0.0	0.0	0.0
1250	2.730875	4.11895	4.11895
1251	6.719374999999999	4.34295	4.34295
1252	3.5233749999999997	4.207425000000001	4.207425000000001
1253	3.088325	2.436925	2.436925
1254	3.030075	3.1425	3.1425
1255	2.224475	2.645075	2.645075
1256	4.012074999999999	1.4291	1.4291
1257	4.6216	2.4377	2.4377
1258	4.6623	2.828375	2.828375
1259	2.2084	1.66615	1.66615
1260	0.0	0.0	0.0
1261	3.168425	3.7428999999999997	3.7428999999999997
1262	3.998125	3.058325	3.058325
1263	2.852	3.9236500000000003	3.9236500000000003
1264	3.9123	3.16445	3.16445
1265	6.891	4.3429	4.3429
1266	6.891	4.3429	4.3429
1267	2.5763999999999996	2.81895	2.81895
1268	2.044575	1.7459250000000002	1.7459250000000002
1269	2.345625	2.4987	2.4987
1270	4.120175	2.5792	2.5792
1271	0.0	0.0	0.0
1272	4.050800000000001	2.958075	2.958075
1273	2.6690500000000004	2.5889749999999996	2.5889749999999996
1274	3.15545	2.9419250000000003	2.9419250000000003
1275	4.030925	2.461825	2.461825
1276	4.136374999999999	3.8876	3.8876
1277	2.71775	3.1929	3.1929
1278	4.739850000000001	2.75845	2.75845
1279	3.43035	3.095225	3.095225
1280	3.293075	3.1076249999999996	3.1076249999999996
1281	0.0	0.0	0.0
1282	2.5818	2.58185	2.58185
1283	3.85195	2.583125	2.583125
1284	3.8640499999999998	2.93445	2.93445
1285	0.0	0.0	0.0
1286	0.0	0.0	0.0
1287	0.0	0.0	0.0
1288	0.0	0.0	0.0
1289	3.01365	3.3531500000000003	3.3531500000000003
1290	3.27655	3.1905	3.1905
1291	3.29795	2.9608	2.9608
1292	4.773825	1.433625	1.433625
1293	5.2353749999999994	3.26	3.26
1294	3.2658	2.6365499999999997	2.6365499999999997
1295	3.082175	2.513875	2.513875
1296	3.9974749999999997	3.33735	3.33735
1297	3.114775	4.319649999999999	4.319649999999999
1298	3.38585	4.88245	4.88245
1299	4.340075	3.3071	3.3071
1300	3.1363250000000003	2.757	2.757
1301	2.0961749999999997	1.941125	1.941125
1302	1.8086250000000001	1.8454000000000002	1.8454000000000002
1303	0.0	0.0	0.0
1304	4.340075	3.3054750000000004	3.3054750000000004
1305	3.3634	3.109825	3.109825
1306	3.1130750000000003	4.313425	4.313425
1307	0.0	0.0	0.0
1308	3.9801	3.5703500000000004	3.5703500000000004
1309	3.7150749999999997	2.8526000000000002	2.8526000000000002
1310	3.432525	1.74755	1.74755
1311	3.0334	2.3886	2.3886
1312	3.7511	4.411125	4.411125
1313	0.0	0.0	0.0
1314	3.557475	2.7824999999999998	2.7824999999999998
1315	2.6788499999999997	3.127275	3.127275
1316	3.6300499999999998	3.8523	3.8523
1317	3.3441	2.8937	2.8937
1318	2.5421250000000004	3.092125	3.092125
1319	2.866775	3.8364000000000003	3.8364000000000003
1320	3.6476	3.0721999999999996	3.0721999999999996
1321	1.9331999999999998	0.0	0.0
1322	3.8375000000000004	4.0168	4.0168
1323	3.773575	1.7785	1.7785
1324	3.3508500000000003	5.3984000000000005	5.3984000000000005
1325	0.0	0.0	0.0
1326	2.9999000000000002	2.9305000000000003	2.9305000000000003
1327	0.0	0.0	0.0
1328	3.439	1.660625	1.660625
1329	2.66925	3.345475	3.345475
1330	3.4092000000000002	5.30935	5.30935
1331	3.014725	2.6220749999999997	2.6220749999999997
1332	2.85915	2.7101249999999997	2.7101249999999997
1333	2.9848749999999997	4.232475	4.232475
1334	4.34445	6.3660499999999995	6.3660499999999995
1335	3.7337499999999997	4.5089500000000005	4.5089500000000005
1336	3.3674999999999997	2.52535	2.52535
1337	5.885475	3.3791	3.3791
1338	0.0	0.0	0.0
1339	0.0	0.0	0.0
1340	3.8959	2.3196250000000003	2.3196250000000003
1341	3.6378500000000003	6.4822750000000005	6.4822750000000005
1342	3.159275	1.669225	1.669225
1343	3.3674999999999997	2.35525	2.35525
1344	3.92865	4.498725	4.498725
1345	5.136375	3.7321999999999997	3.7321999999999997
1346	2.6255249999999997	3.4383	3.4383
1347	3.340775	4.181075	4.181075
1348	5.3869	2.8667	2.8667
1349	0.0	0.0	0.0
1350	5.41325	7.287050000000001	7.287050000000001
1351	2.1242	1.938225	1.938225
1352	3.217675	2.325975	2.325975
1353	5.8463	3.5468	3.5468
1354	2.892375	3.64905	3.64905
1355	2.9030500000000004	3.7688	3.7688
1356	3.157025	0.0	0.0
1357	1.757425	3.370975	3.370975
1358	3.661975	2.62575	2.62575
1359	3.579	6.673025	6.673025
1360	6.0062999999999995	3.56765	3.56765
1361	0.0	0.0	0.0
1362	3.427375	3.0656749999999997	3.0656749999999997
1363	4.2341	3.306	3.306
1364	2.004925	3.0025000000000004	3.0025000000000004
1365	3.8228	3.9947	3.9947
1366	0.0	0.0	0.0
1367	1.3	0.0	0.0
1368	0.0	0.0	0.0
1369	2.6107	3.6721500000000002	3.6721500000000002
1370	2.4559499999999996	3.085525	3.085525
1371	2.543225	2.765125	2.765125
1372	2.637925	2.2276499999999997	2.2276499999999997
1373	0.0	0.0	0.0
1374	1.149275	0.0	0.0
1375	0.0	0.0	0.0
1376	4.29655	5.5573250000000005	5.5573250000000005
1377	0.0	0.0	0.0
1378	3.0856000000000003	1.9047749999999999	1.9047749999999999
1379	4.3243	3.4017	3.4017
1380	0.0	0.0	0.0
1381	4.3687000000000005	1.6015000000000001	1.6015000000000001
1382	3.284725	3.4665	3.4665
1383	3.7936	1.3120500000000002	1.3120500000000002
1384	0.0	0.0	0.0
1385	0.0	0.0	0.0
1386	3.21905	1.8662	1.8662
1387	2.4368000000000003	4.917999999999999	4.917999999999999
1388	2.5605	2.03165	2.03165
1389	3.3068	3.287175	3.287175
1390	0.832975	0.0	0.0
1391	3.133325	2.475675	2.475675
1392	3.3416	2.404425	2.404425
1393	3.07675	2.529175	2.529175
1394	0.0	0.0	0.0
1395	3.35675	4.694375	4.694375
1396	3.3670999999999998	3.274425	3.274425
1397	1.949725	2.178325	2.178325
1398	3.1590249999999997	1.884725	1.884725
1399	1.5408	0.7992250000000001	0.7992250000000001
1400	4.91395	4.37545	4.37545
1401	2.01565	3.05065	3.05065
1402	2.532825	2.2928	2.2928
1403	2.60735	3.36785	3.36785
1404	2.4023	1.740375	1.740375
1405	2.6088500000000003	3.36785	3.36785
1406	2.30415	2.512	2.512
1407	3.6714	3.4986499999999996	3.4986499999999996
1408	2.84395	4.89165	4.89165
1409	3.8483	3.9028750000000003	3.9028750000000003
1410	3.69985	1.1989999999999998	1.1989999999999998
1411	3.1053249999999997	4.474024999999999	4.474024999999999
1412	2.84645	4.89105	4.89105
1413	4.7002500000000005	3.7144	3.7144
1414	3.7066	0.6403	0.6403
1415	2.81815	5.3769	5.3769
1416	4.491325	4.085699999999999	4.085699999999999
1417	3.6408	3.5873	3.5873
1418	3.110525	1.4283000000000001	1.4283000000000001
1419	3.48475	1.7913999999999999	1.7913999999999999
1420	3.133175	3.340375	3.340375
1421	3.667	1.19905	1.19905
1422	3.5028750000000004	3.3096	3.3096
1423	0.0	0.0	0.0
1424	3.038275	2.1784	2.1784
1425	3.4438	1.7987	1.7987
1426	3.13565	1.9675	1.9675
1427	3.680625	3.49305	3.49305
1428	3.54145	3.07165	3.07165
1429	3.532925	1.5938750000000002	1.5938750000000002
1430	3.006125	3.8449	3.8449
1431	3.252325	2.4325	2.4325
1432	4.1978	4.12185	4.12185
1433	0.0	0.0	0.0
1434	1.727475	3.3413500000000003	3.3413500000000003
1435	2.955075	3.26385	3.26385
1436	2.39055	3.5157499999999997	3.5157499999999997
1437	4.4409	3.25235	3.25235
1438	2.549375	2.168125	2.168125
