star	x_fwhm	y_fwhm	avg_fwhm
1556	4.4875	3.5764	3.5764
1557	2.4972000000000003	2.3592500000000003	2.3592500000000003
1558	0.0	0.0	0.0
1559	0.0	0.0	0.0
1560	2.0484999999999998	2.18375	2.18375
1561	0.0	0.0	0.0
1562	2.8192	2.3009	2.3009
1563	1.6602	4.08935	4.08935
1564	1.54095	2.4976	2.4976
1565	0.9982500000000001	2.456	2.456
1566	0.0	0.0	0.0
1567	0.0	0.0	0.0
1568	0.0	0.0	0.0
1569	2.3428	5.2158	5.2158
1570	4.2511	2.87175	2.87175
1571	3.7775	1.86835	1.86835
1572	4.009	2.67955	2.67955
1573	2.0360500000000004	2.4250499999999997	2.4250499999999997
1574	2.1848	3.13395	3.13395
1575	2.79605	2.49285	2.49285
1576	2.4517	1.3259	1.3259
1577	0.0	0.0	0.0
1578	3.9402999999999997	5.6311	5.6311
1579	0.0	0.0	0.0
1580	2.627	0.0	0.0
1581	1.241	3.4061	3.4061
1582	1.3445	3.40595	3.40595
1583	1.7292	2.4707	2.4707
1584	4.537599999999999	3.3625	3.3625
1585	3.19915	0.0	0.0
1586	2.5408	2.5904	2.5904
1587	3.3402000000000003	2.3865499999999997	2.3865499999999997
1588	1.9261	1.6194	1.6194
1589	2.44095	1.2335500000000001	1.2335500000000001
1590	1.8926	1.894	1.894
1591	1.1116000000000001	1.9193	1.9193
1592	2.7096	3.9492	3.9492
1593	3.4447	1.9666	1.9666
1594	0.0	0.0	0.0
1595	2.2716	2.0492	2.0492
1596	3.5425	3.6987	3.6987
1597	4.6035	5.5029	5.5029
1598	0.0	0.0	0.0
1599	5.0218	2.3498	2.3498
1600	3.5153499999999998	2.1433	2.1433
1601	0.0	4.5495	4.5495
1602	3.1567	2.2718	2.2718
1603	2.3302	2.9384	2.9384
1604	3.22445	4.2821	4.2821
1605	2.4874	4.63205	4.63205
1606	0.0	0.0	0.0
1607	2.7095	1.937	1.937
1608	0.0	0.0	0.0
1609	0.0	0.0	0.0
1610	1.2842500000000001	0.0	0.0
1611	4.3729	3.4566	3.4566
1612	4.1354	5.9691	5.9691
1613	2.67195	1.9736	1.9736
1614	1.2541	3.4217	3.4217
1615	1.9902	1.7065000000000001	1.7065000000000001
1616	0.0	2.4368	2.4368
1617	2.1896	2.2105	2.2105
1618	2.5273000000000003	1.528	1.528
1619	2.4461500000000003	1.81575	1.81575
1620	0.0	0.0	0.0
1621	0.0	0.0	0.0
1622	4.011	1.36575	1.36575
1623	2.8767	3.1278	3.1278
1624	4.694850000000001	3.4565	3.4565
1625	3.3741	3.7448	3.7448
1626	3.2878	4.10465	4.10465
1627	3.577	2.8845	2.8845
1628	3.2334	3.0034	3.0034
1629	4.001	0.7588	0.7588
1630	4.5102	4.0718499999999995	4.0718499999999995
1631	3.14755	2.7828	2.7828
1632	4.067399999999999	0.8604499999999999	0.8604499999999999
1633	0.0	0.0	0.0
1634	3.3094	2.9749499999999998	2.9749499999999998
1635	4.5843	0.59675	0.59675
1636	0.0	0.0	0.0
1637	2.2775	1.97635	1.97635
1638	3.9007	2.6892	2.6892
1639	2.3738	2.2235	2.2235
1640	1.7154	2.1828	2.1828
1641	2.1502499999999998	2.6489000000000003	2.6489000000000003
1642	0.0	0.0	0.0
1643	3.48215	4.2701	4.2701
1644	1.7154	2.3087	2.3087
1645	0.0	0.0	0.0
1646	2.6519	2.8356500000000002	2.8356500000000002
1647	4.27435	3.3436000000000003	3.3436000000000003
1648	0.0	0.0	0.0
1649	3.70615	1.67025	1.67025
1650	1.26925	3.1318	3.1318
1651	0.0	0.0	0.0
1652	1.2980999999999998	3.158	3.158
1653	3.6541	2.021	2.021
1654	1.1218	2.2454	2.2454
1655	2.2756	2.2274	2.2274
1656	2.4605	2.8811999999999998	2.8811999999999998
1657	0.0	0.0	0.0
1658	4.6943	0.97645	0.97645
1659	3.98125	1.7610999999999999	1.7610999999999999
1660	2.2384	3.0956	3.0956
1661	2.8227	2.186	2.186
1662	4.2572	5.2166	5.2166
1663	0.0	0.0	0.0
1664	2.8227	2.1877500000000003	2.1877500000000003
1665	1.8565	0.0	0.0
1666	2.3557	2.2965	2.2965
1667	0.0	0.0	0.0
1668	0.0	0.0	0.0
1669	2.1497	1.5711499999999998	1.5711499999999998
1670	2.4855	4.34205	4.34205
1671	2.16805	2.439	2.439
1672	2.9835	0.0	0.0
1673	0.0	0.0	0.0
1674	0.0	0.0	0.0
1675	2.93095	2.2201	2.2201
1676	2.02265	3.8439	3.8439
1677	0.0	0.0	0.0
1678	0.0	0.0	0.0
1679	3.47895	1.06125	1.06125
1680	0.0	0.0	0.0
1681	3.4715	2.5095	2.5095
1682	2.2201	3.2197	3.2197
1683	3.21675	1.27345	1.27345
1684	2.5964	3.4558	3.4558
1685	0.0	0.0	0.0
1686	2.4677499999999997	3.2769	3.2769
1687	3.2755	2.32375	2.32375
1688	0.0	0.0	0.0
1689	3.4275	0.0	0.0
1690	1.8706	3.58995	3.58995
1691	0.0	0.0	0.0
1692	0.0	0.0	0.0
1693	3.9436	1.7911000000000001	1.7911000000000001
1694	0.0	0.0	0.0
1695	1.7636	1.9174	1.9174
1696	1.84575	0.0	0.0
1697	2.6787	3.1894	3.1894
1698	0.0	0.0	0.0
1699	2.232	1.5713	1.5713
1700	1.7412	1.2959	1.2959
1701	3.7169	3.307	3.307
1702	3.528	3.14905	3.14905
1703	3.5791	3.8084	3.8084
1704	0.0	6.2703	6.2703
1705	1.6843	2.4573	2.4573
1706	0.0	0.0	0.0
1707	2.7729	2.6063	2.6063
1708	0.0	0.0	0.0
1709	2.9519	3.896	3.896
1710	0.0	0.0	0.0
1711	2.4316	4.0074	4.0074
1712	2.24925	2.9157	2.9157
1713	2.2959	1.8780999999999999	1.8780999999999999
1714	0.0	0.0	0.0
1715	3.33595	1.6545	1.6545
1716	1.9754	1.961	1.961
1717	2.87345	1.8881000000000001	1.8881000000000001
1718	2.4891	2.03805	2.03805
1719	3.7638	5.33155	5.33155
1720	0.0	1.4047	1.4047
1721	5.1869	0.0	0.0
1722	2.5265	3.3510999999999997	3.3510999999999997
1723	2.32485	4.3728	4.3728
1724	3.06055	1.6056	1.6056
1725	1.6543	1.90855	1.90855
1726	3.10085	5.4979	5.4979
1727	3.96385	5.4413	5.4413
1728	3.2693000000000003	3.7636	3.7636
1729	3.6137	1.3547	1.3547
1730	2.79155	3.9165	3.9165
1731	2.4564	2.8068	2.8068
1732	2.44725	3.0037	3.0037
1733	2.3724	1.67145	1.67145
1734	0.0	0.0	0.0
1735	2.3156999999999996	2.9681	2.9681
1736	0.0	0.0	0.0
1737	0.0	0.0	0.0
1738	3.2753500000000004	1.74255	1.74255
1739	0.0	2.3383	2.3383
1740	0.0	0.0	0.0
1741	3.3814	0.0	0.0
1742	1.5456500000000002	2.1365	2.1365
1743	1.5422	4.4741	4.4741
1744	3.8018	2.4678	2.4678
1745	2.5021500000000003	1.3098999999999998	1.3098999999999998
1746	1.4552	1.8765	1.8765
1747	0.0	0.0	0.0
1748	3.0763499999999997	2.89995	2.89995
1749	2.1786	3.1911	3.1911
1750	3.9466	2.14975	2.14975
1751	1.1341	0.67235	0.67235
1752	0.0	0.0	0.0
1753	0.0	6.42465	6.42465
1754	2.2018	3.7198	3.7198
1755	4.0291999999999994	2.1431	2.1431
1756	1.6304	2.2285	2.2285
1757	1.7474500000000002	3.6123000000000003	3.6123000000000003
1758	2.65	1.4529	1.4529
1759	3.1755500000000003	3.52775	3.52775
1760	3.205	0.0	0.0
1761	0.0	0.0	0.0
1762	3.7904	2.3592	2.3592
1763	2.4653	2.66215	2.66215
1764	3.088	2.9214	2.9214
1765	3.0942	4.1045	4.1045
1766	4.6779	5.3850999999999996	5.3850999999999996
1767	2.949	3.2413	3.2413
1768	0.0	0.0	0.0
1769	2.0366999999999997	1.98335	1.98335
1770	3.8916	1.87655	1.87655
1771	1.1315	1.3977	1.3977
1772	3.6078	5.92365	5.92365
1773	0.0	0.0	0.0
1774	1.3015	2.7058	2.7058
1775	2.6767	2.3884	2.3884
1776	3.6531000000000002	0.0	0.0
1777	2.103	2.8239	2.8239
1778	3.54965	3.1738	3.1738
1779	1.8402500000000002	3.3920000000000003	3.3920000000000003
1780	3.6174	0.0	0.0
1781	0.0	0.0	0.0
1782	0.0	0.0	0.0
1783	3.01045	2.3290499999999996	2.3290499999999996
1784	1.8766	3.1310000000000002	3.1310000000000002
1785	3.5237499999999997	2.7304000000000004	2.7304000000000004
1786	0.0	0.0	0.0
1787	0.0	0.0	0.0
1788	0.0	0.0	0.0
1789	2.2141	2.9885	2.9885
1790	2.6401	1.79345	1.79345
1791	2.6308	2.7181	2.7181
1792	0.0	0.0	0.0
1793	3.0433	3.2922	3.2922
1794	2.5613	1.1520000000000001	1.1520000000000001
1795	0.0	3.9467499999999998	3.9467499999999998
1796	0.0	0.0	0.0
1797	0.0	0.0	0.0
1798	0.0	0.0	0.0
1799	0.0	0.0	0.0
1800	3.7374	1.7147999999999999	1.7147999999999999
1801	0.0	0.0	0.0
1802	0.0	5.9123	5.9123
1803	2.277	2.4952	2.4952
1804	2.6314	2.2788	2.2788
1805	0.0	0.0	0.0
1806	1.18855	0.0	0.0
1807	1.98815	1.9707	1.9707
1808	2.5008	2.18105	2.18105
1809	2.3096	4.072	4.072
1810	0.0	1.39635	1.39635
1811	2.50705	1.28395	1.28395
1812	3.7515	4.1564	4.1564
1813	2.6564500000000004	3.0995	3.0995
1814	2.73485	2.5594	2.5594
1815	0.0	5.2828	5.2828
1816	0.0	0.0	0.0
1817	2.30965	2.9254499999999997	2.9254499999999997
1818	3.1398	3.7213	3.7213
1819	0.0	0.0	0.0
1820	1.7252	2.6559999999999997	2.6559999999999997
1821	3.4061500000000002	3.2569	3.2569
1822	0.0	0.0	0.0
1823	0.0	0.0	0.0
1824	0.0	5.90475	5.90475
1825	3.2049	0.45015	0.45015
1826	1.59405	2.80185	2.80185
1827	3.3582	3.06795	3.06795
1828	0.0	0.0	0.0
1829	0.0	0.0	0.0
1830	2.6241	4.198	4.198
1831	2.8834999999999997	2.5236	2.5236
1832	2.1707	5.5857	5.5857
1833	2.0976	2.6417	2.6417
1834	1.3234	4.088900000000001	4.088900000000001
1835	1.0523	0.0	0.0
1836	0.0	0.0	0.0
1837	2.55715	2.938	2.938
1838	2.4394	3.01645	3.01645
1839	1.0623	2.5749	2.5749
1840	2.4044	1.91905	1.91905
1841	3.7791	1.6602999999999999	1.6602999999999999
1842	3.0312	2.4008	2.4008
1843	3.7831	1.9002	1.9002
1844	2.19875	3.04745	3.04745
1845	2.17365	0.0	0.0
1846	4.9025	3.27825	3.27825
1847	0.0	0.0	0.0
1848	3.0116	2.5361	2.5361
1849	3.3954	2.35865	2.35865
1850	2.5589	6.7936499999999995	6.7936499999999995
1851	4.465450000000001	0.0	0.0
1852	0.0	0.0	0.0
1853	3.0496	1.6048	1.6048
1854	0.0	0.0	0.0
1855	2.3417	2.0216000000000003	2.0216000000000003
1856	2.59595	1.8494000000000002	1.8494000000000002
1857	3.71095	0.0	0.0
1858	1.66785	1.4444	1.4444
1859	0.0	0.0	0.0
1860	0.0	0.0	0.0
1861	0.0	0.0	0.0
1862	2.9416	0.0	0.0
1863	6.63905	3.6861	3.6861
1864	3.2513	2.2676499999999997	2.2676499999999997
1865	2.0919	3.1637	3.1637
1866	0.0	5.0599	5.0599
1867	3.257	2.27115	2.27115
1868	2.835	5.8153500000000005	5.8153500000000005
1869	2.68485	3.5713	3.5713
1870	2.4115	3.19285	3.19285
1871	2.0971	2.2742	2.2742
1872	2.5738	4.15745	4.15745
1873	4.5049	3.7016	3.7016
1874	2.078	3.1461	3.1461
1875	0.0	0.0	0.0
1876	4.42115	2.0856000000000003	2.0856000000000003
1877	0.0	3.7483500000000003	3.7483500000000003
1878	0.7322	3.23665	3.23665
1879	0.0	0.0	0.0
1880	1.5711	2.6804	2.6804
1881	1.3172	3.0877	3.0877
1882	0.0	0.0	0.0
1883	0.9149	0.0	0.0
1884	0.0	1.02975	1.02975
1885	2.8423499999999997	5.9757	5.9757
1886	3.9505	6.110099999999999	6.110099999999999
1887	3.3106999999999998	3.2264999999999997	3.2264999999999997
1888	5.23105	1.8708	1.8708
1889	0.0	0.0	0.0
1890	1.7449	1.7228500000000002	1.7228500000000002
1891	2.1155999999999997	2.2862999999999998	2.2862999999999998
1892	3.7289000000000003	2.2759	2.2759
1893	5.2545	1.5946	1.5946
1894	4.58385	2.6233	2.6233
1895	1.6384	1.7008	1.7008
1896	2.7630999999999997	2.2379499999999997	2.2379499999999997
1897	1.9896500000000001	3.0637999999999996	3.0637999999999996
1898	1.0856	5.4742	5.4742
1899	0.0	0.0	0.0
1900	4.6183499999999995	4.3996	4.3996
1901	1.7624	1.8744999999999998	1.8744999999999998
1902	3.2811	4.796	4.796
1903	2.9797000000000002	4.0328	4.0328
1904	1.3633000000000002	2.03985	2.03985
1905	0.0	0.0	0.0
1906	2.4205	2.03955	2.03955
1907	1.47495	3.84345	3.84345
1908	2.8865	2.6448	2.6448
1909	0.0	0.0	0.0
1910	3.41655	2.6919500000000003	2.6919500000000003
1911	5.8158	1.9576	1.9576
1912	2.9519	4.1204	4.1204
1913	0.0	0.0	0.0
1914	1.2822	0.0	0.0
1915	3.27585	5.7152	5.7152
1916	0.0	0.0	0.0
1917	2.5387500000000003	2.8561	2.8561
1918	3.27585	5.7152	5.7152
1919	2.2076	2.5007	2.5007
1920	1.4669	3.7308	3.7308
1921	2.91805	2.6951	2.6951
1922	6.5099	2.9039	2.9039
1923	0.0	0.0	0.0
1924	2.52865	2.23095	2.23095
1925	3.72275	3.1902	3.1902
1926	0.0	0.0	0.0
1927	3.1974	6.4987	6.4987
1928	2.2211499999999997	0.0	0.0
1929	3.7414	3.8070500000000003	3.8070500000000003
1930	3.31955	4.5471	4.5471
1931	0.0	4.3974	4.3974
1932	3.829	0.0	0.0
1933	3.6303	0.7636	0.7636
1934	2.0626	2.6196	2.6196
1935	2.0219	2.8518	2.8518
1936	1.9918	1.1679	1.1679
1937	0.0	0.0	0.0
1938	2.94025	2.8634	2.8634
1939	5.833600000000001	5.1334	5.1334
1940	1.95825	1.56385	1.56385
1941	3.3017	2.698	2.698
1942	2.96845	2.5516	2.5516
1943	1.7571	2.2964	2.2964
1944	0.0	3.04005	3.04005
1945	0.0	3.3518999999999997	3.3518999999999997
1946	1.1166	2.15725	2.15725
1947	0.0	0.0	0.0
1948	4.74915	0.0	0.0
1949	0.0	0.0	0.0
1950	0.0	0.0	0.0
1951	1.99485	2.246	2.246
1952	3.02445	1.6327	1.6327
1953	0.9917	1.084	1.084
1954	2.26945	1.2007	1.2007
1955	2.5911	2.3181000000000003	2.3181000000000003
1956	3.0111	0.0	0.0
1957	3.516	3.7089499999999997	3.7089499999999997
1958	2.2841500000000003	1.00505	1.00505
1959	0.0	0.0	0.0
1960	1.4131	4.328950000000001	4.328950000000001
1961	2.11185	1.2532	1.2532
1962	5.3044	1.85175	1.85175
1963	2.5603	3.0389	3.0389
1964	2.9895	3.1913	3.1913
1965	2.6477	4.1778	4.1778
1966	0.0	0.0	0.0
1967	0.0	2.2579000000000002	2.2579000000000002
1968	3.3574	2.41045	2.41045
1969	4.8508	2.4489	2.4489
1970	0.0	0.0	0.0
1971	4.31065	2.158	2.158
1972	1.9816	2.5162	2.5162
1973	2.79995	0.0	0.0
1974	0.0	0.0	0.0
1975	3.6627	3.0089	3.0089
1976	4.4199	2.7704	2.7704
1977	0.0	0.0	0.0
1978	1.9889000000000001	2.458	2.458
1979	0.0	0.0	0.0
1980	3.2575	2.04975	2.04975
1981	0.0	0.0	0.0
1982	0.0	0.0	0.0
1983	0.0	0.0	0.0
1984	0.0	0.0	0.0
1985	0.0	0.0	0.0
1986	0.0	0.0	0.0
1987	2.10705	1.7774999999999999	1.7774999999999999
1988	1.9114	2.4542	2.4542
1989	3.073	5.6817	5.6817
1990	3.6357999999999997	2.6661	2.6661
1991	3.6357999999999997	2.6661	2.6661
1992	0.0	0.0	0.0
1993	1.124	5.06525	5.06525
1994	4.6059	4.29275	4.29275
1995	0.0	0.0	0.0
1996	3.2707	2.9499500000000003	2.9499500000000003
1997	0.0	0.0	0.0
1998	0.0	2.4744	2.4744
1999	2.37705	1.2483	1.2483
2000	0.0	2.99675	2.99675
2001	2.05985	2.3230500000000003	2.3230500000000003
2002	2.9962	2.2709	2.2709
2003	1.8467	2.7918000000000003	2.7918000000000003
2004	0.0	2.9949	2.9949
2005	2.2026	1.6747	1.6747
2006	2.4956	4.7948	4.7948
2007	3.4293	0.0	0.0
2008	1.0499999999999998	2.6347500000000004	2.6347500000000004
2009	3.9619	5.0113	5.0113
2010	5.2113	2.099	2.099
2011	2.7784	2.7933	2.7933
2012	3.038	0.0	0.0
2013	3.2674	2.3119	2.3119
2014	4.0725	3.2765	3.2765
2015	0.0	0.0	0.0
2016	3.1694	3.2192	3.2192
2017	0.0	0.0	0.0
2018	0.0	0.0	0.0
2019	0.0	0.0	0.0
2020	0.0	0.0	0.0
2021	0.88955	4.6629	4.6629
2022	1.5444	5.472799999999999	5.472799999999999
2023	0.0	0.0	0.0
2024	3.2805	3.5894000000000004	3.5894000000000004
2025	1.9890500000000002	1.22715	1.22715
2026	4.1928	3.8312999999999997	3.8312999999999997
2027	2.5593000000000004	2.77685	2.77685
2028	0.0	0.0	0.0
2029	0.8172	3.91165	3.91165
2030	4.16435	2.78625	2.78625
2031	2.2291	0.0	0.0
2032	0.0	0.0	0.0
2033	2.2135499999999997	2.222	2.222
2034	2.7964	3.3675	3.3675
2035	0.0	0.0	0.0
2036	0.0	0.0	0.0
2037	0.0	0.0	0.0
2038	0.0	0.0	0.0
2039	3.1584	3.2579	3.2579
2040	1.5101	2.6614	2.6614
2041	0.6899	3.83635	3.83635
2042	0.0	3.41965	3.41965
2043	3.5685000000000002	2.0119	2.0119
2044	2.5577	3.0335	3.0335
2045	3.3073	2.5888999999999998	2.5888999999999998
2046	3.2048	1.7738999999999998	1.7738999999999998
2047	0.0	0.0	0.0
2048	3.63325	0.0	0.0
2049	4.5464	0.0	0.0
2050	2.2923999999999998	5.6107	5.6107
2051	3.62725	1.6546	1.6546
2052	1.6436	2.3836	2.3836
2053	0.0	1.0388000000000002	1.0388000000000002
2054	3.4940499999999997	3.4475499999999997	3.4475499999999997
2055	2.6863	0.0	0.0
2056	0.0	3.0824	3.0824
2057	7.368	3.2226	3.2226
2058	2.5245	1.54825	1.54825
2059	0.0	0.0	0.0
2060	2.2245	3.2403	3.2403
2061	0.0	0.0	0.0
2062	0.9055	3.0963	3.0963
2063	0.0	0.0	0.0
2064	0.0	0.0	0.0
2065	1.4586	2.6643	2.6643
2066	0.0	1.4604	1.4604
2067	3.50275	0.0	0.0
2068	3.70795	5.8771	5.8771
2069	3.6889	4.852	4.852
2070	0.0	0.0	0.0
2071	1.3282	4.19835	4.19835
2072	2.48105	0.0	0.0
2073	4.8859	2.4782	2.4782
2074	0.0	0.0	0.0
2075	4.3340499999999995	2.14505	2.14505
2076	0.0	0.0	0.0
2077	1.2871	0.8499	0.8499
2078	0.0	0.9339	0.9339
2079	4.3340499999999995	2.13235	2.13235
2080	3.45045	3.0756	3.0756
2081	4.33455	4.2719	4.2719
2082	0.0	0.0	0.0
2083	0.0	0.0	0.0
2084	3.769	0.0	0.0
2085	3.4754	0.87905	0.87905
2086	2.43975	2.5201000000000002	2.5201000000000002
2087	0.6689	1.5542	1.5542
2088	0.0	0.0	0.0
2089	3.5253	2.8179	2.8179
2090	0.0	2.058	2.058
2091	3.3662	2.44725	2.44725
2092	0.0	0.0	0.0
2093	3.3662	2.44725	2.44725
2094	0.0	3.3559	3.3559
2095	0.0	0.0	0.0
2096	0.0	0.0	0.0
2097	4.2562	0.0	0.0
2098	2.7816	2.10855	2.10855
2099	0.0	2.7841	2.7841
2100	0.0	4.7645	4.7645
2101	3.792	0.0	0.0
2102	0.0	1.44265	1.44265
2103	2.565	0.0	0.0
2104	3.35095	3.6572	3.6572
2105	3.6551	4.23585	4.23585
2106	6.914	2.798	2.798
2107	1.5034	0.0	0.0
2108	0.0	0.0	0.0
2109	1.3784999999999998	0.0	0.0
2110	0.0	0.0	0.0
2111	4.7831	5.327	5.327
2112	0.0	0.0	0.0
2113	4.3749	2.6059	2.6059
2114	3.4134	0.7153	0.7153
2115	5.7865	4.0854	4.0854
2116	4.0276499999999995	3.87365	3.87365
2117	4.990399999999999	2.4246	2.4246
2118	0.0	0.0	0.0
2119	4.6141000000000005	1.9646	1.9646
2120	3.2826	2.69055	2.69055
2121	0.0	0.0	0.0
2122	4.35055	3.5137	3.5137
2123	1.7067999999999999	0.3168	0.3168
2124	4.34545	2.0189500000000002	2.0189500000000002
2125	3.6397500000000003	4.03825	4.03825
2126	0.0	2.517	2.517
2127	0.9982	0.52925	0.52925
2128	4.10195	0.0	0.0
2129	3.79655	0.0	0.0
2130	1.6573	2.1522	2.1522
2131	0.65865	2.1387	2.1387
2132	0.0	0.0	0.0
2133	2.8567	1.1421	1.1421
2134	0.65865	2.1387	2.1387
2135	1.3813	4.004	4.004
2136	5.3337	2.9546	2.9546
2137	3.42015	2.82375	2.82375
2138	1.5966	5.2477	5.2477
2139	3.2735	0.0	0.0
2140	0.0	0.0	0.0
2141	4.3744499999999995	3.2717	3.2717
2142	3.1336	0.39715	0.39715
2143	0.0	0.0	0.0
2144	2.58965	2.4941	2.4941
2145	3.3136	0.0	0.0
2146	1.6665	2.0980499999999997	2.0980499999999997
2147	2.4895	2.4703999999999997	2.4703999999999997
2148	2.0689	1.54335	1.54335
2149	2.3775	6.20115	6.20115
2150	2.50665	1.2347	1.2347
2151	1.5368	3.6686	3.6686
2152	1.6843	2.8054	2.8054
2153	4.65325	2.0731	2.0731
2154	0.0	0.0	0.0
2155	3.1761	4.034599999999999	4.034599999999999
2156	2.6642	0.7041999999999999	0.7041999999999999
2157	2.5134	2.1946	2.1946
2158	0.0	0.0	0.0
2159	0.0	0.0	0.0
2160	2.5134	2.1946	2.1946
2161	0.0	0.0	0.0
2162	2.7596	0.0	0.0
2163	0.0	0.0	0.0
2164	5.65715	0.0	0.0
2165	1.64825	1.8132	1.8132
2166	3.378	0.0	0.0
2167	2.2064500000000002	3.2783499999999997	3.2783499999999997
2168	3.0729	1.6268	1.6268
2169	3.6603	2.7962	2.7962
2170	5.839700000000001	3.0881	3.0881
2171	0.0	4.50595	4.50595
2172	0.0	3.0969499999999996	3.0969499999999996
2173	4.228149999999999	0.0	0.0
2174	2.2081	3.0966	3.0966
2175	3.5922	2.48155	2.48155
2176	0.0	0.0	0.0
2177	0.0	0.0	0.0
2178	4.0609	0.0	0.0
2179	5.0891	0.0	0.0
2180	0.0	0.0	0.0
2181	4.558	0.0	0.0
2182	1.4844	0.9773000000000001	0.9773000000000001
2183	1.69255	1.568	1.568
2184	3.1557	1.9431	1.9431
2185	2.50345	3.1849499999999997	3.1849499999999997
2186	1.19055	0.76945	0.76945
2187	2.8551	0.0	0.0
2188	0.0	0.0	0.0
2189	3.73085	0.0	0.0
2190	0.0	0.0	0.0
2191	1.74855	2.8432	2.8432
2192	1.8928	0.0	0.0
2193	0.0	0.0	0.0
2194	1.3411499999999998	1.98	1.98
2195	0.0	0.0	0.0
2196	0.07445	0.0	0.0
2197	2.5972	4.0867	4.0867
2198	1.6663999999999999	3.2494	3.2494
2199	0.0	0.0	0.0
2200	4.0394	5.0091	5.0091
2201	0.0	0.0	0.0
2202	0.0716	2.49435	2.49435
2203	1.99655	0.0	0.0
2204	0.0	0.0	0.0
2205	0.0	3.3716	3.3716
2206	4.6132	3.36005	3.36005
2207	1.8618	2.1215	2.1215
2208	4.1107499999999995	1.2138	1.2138
2209	0.0	0.0	0.0
2210	2.0604	0.0	0.0
2211	0.0	0.0	0.0
2212	5.0459	0.0	0.0
2213	3.7922000000000002	0.0	0.0
2214	0.0	0.0	0.0
2215	0.0	1.12	1.12
2216	3.4466	4.1598	4.1598
2217	0.63045	2.4631499999999997	2.4631499999999997
2218	0.0	0.0	0.0
2219	3.1087	2.4937	2.4937
2220	2.1977	0.0	0.0
2221	1.73495	3.3941	3.3941
2222	0.0	2.4087	2.4087
2223	0.0	0.0	0.0
2224	0.0	0.0	0.0
2225	3.4554	4.328799999999999	4.328799999999999
2226	0.0	0.0	0.0
2227	2.9286	4.2834	4.2834
2228	2.5979	1.3189	1.3189
2229	0.0	0.0	0.0
2230	0.0	0.0	0.0
2231	2.2921500000000004	1.5994	1.5994
2232	1.9891999999999999	3.0329	3.0329
2233	0.0	0.0	0.0
2234	2.3091	0.0	0.0
2235	2.2705	0.0	0.0
2236	0.0	0.0	0.0
2237	2.3288	1.59375	1.59375
2238	5.0790500000000005	2.7237	2.7237
2239	1.9891999999999999	3.0329	3.0329
2240	0.0	0.0	0.0
2241	0.0	4.4927	4.4927
2242	2.3513	2.7028	2.7028
2243	2.5916	2.1898	2.1898
2244	1.9665	0.0	0.0
2245	2.0896	4.21765	4.21765
2246	1.40885	2.6201	2.6201
2247	2.627	3.3868	3.3868
2248	3.80625	3.0429	3.0429
2249	0.0	5.1007	5.1007
2250	1.335	2.8493500000000003	2.8493500000000003
2251	2.5755999999999997	4.14185	4.14185
2252	1.82715	2.10615	2.10615
2253	0.0	0.0	0.0
2254	3.3999	2.69785	2.69785
2255	2.4185	1.7448000000000001	1.7448000000000001
2256	0.0	0.0	0.0
2257	0.0	0.0	0.0
2258	3.2237	3.4554	3.4554
2259	0.0	0.0	0.0
2260	0.0	0.0	0.0
2261	1.9598499999999999	2.4409	2.4409
2262	2.658	5.163600000000001	5.163600000000001
2263	0.0	0.0	0.0
2264	2.8409500000000003	1.79205	1.79205
2265	0.0	0.18864999999999998	0.18864999999999998
2266	0.0	0.0	0.0
2267	0.0	0.0	0.0
2268	2.60195	4.1622	4.1622
2269	1.8106	1.1709	1.1709
2270	1.0607	0.92145	0.92145
2271	0.0	0.0	0.0
2272	0.0	4.6833	4.6833
2273	2.771	4.0297	4.0297
2274	0.0	0.0	0.0
2275	1.0607	0.95325	0.95325
2276	2.3336	2.5542	2.5542
2277	1.7161499999999998	4.1425	4.1425
2278	0.0	0.0	0.0
2279	3.0008999999999997	2.909	2.909
2280	1.0552	1.6654	1.6654
2281	0.0	0.0	0.0
2282	1.9948000000000001	3.9932	3.9932
2283	0.0	0.0	0.0
2284	3.28095	1.86435	1.86435
2285	2.3735	0.0	0.0
2286	3.2041500000000003	1.67645	1.67645
2287	3.1637	2.8308	2.8308
2288	0.0	0.0	0.0
2289	0.0	0.9977	0.9977
2290	0.0	0.0	0.0
2291	0.23225	1.86785	1.86785
2292	2.6525	1.726	1.726
2293	1.6836	3.1668	3.1668
2294	2.4821999999999997	2.4048	2.4048
2295	0.0	0.0	0.0
2296	2.0935	3.4822	3.4822
2297	3.9186	0.0	0.0
2298	2.8478	3.0709	3.0709
2299	0.0	0.0	0.0
2300	1.3064	3.4307	3.4307
2301	3.7096	0.0	0.0
2302	0.0	0.0	0.0
2303	0.0	0.0	0.0
2304	3.4581	2.24	2.24
2305	0.0	0.0	0.0
2306	1.1816	0.0	0.0
2307	2.79985	5.1871	5.1871
2308	3.2703	3.7686	3.7686
2309	0.4534	4.14115	4.14115
2310	1.85005	2.8049	2.8049
2311	3.2301	2.60105	2.60105
2312	0.0	0.0	0.0
2313	2.9867	2.277	2.277
2314	0.98525	0.0	0.0
2315	4.0676	2.1338999999999997	2.1338999999999997
2316	0.0	0.0	0.0
2317	2.8148999999999997	2.6067	2.6067
2318	0.0	0.0	0.0
2319	4.8609	1.6837	1.6837
2320	0.0	0.0	0.0
2321	0.0	0.0	0.0
2322	1.6103	0.054	0.054
2323	2.31905	2.5844	2.5844
2324	0.0	0.0	0.0
